6765|7920|1061|6452|
6766|468|4488|7090|
6771|5467|2921|8916|
6774|2634|4477|6278|
6775|9485|1238|7113|
6777|9016|730|7965|
6781|4469|88|6145|
6785|9174|451|9965|
6786|7416|2822|8107|
6789|10487|3937|6101|
6794|1801|802|6368|
6797|3280|2255|6142|
6800|8733|1817|8453|
6802|7258|4605|6756|
6806|1302|4022|10265|
6810|1444|3271|10257|
6813|8187|4119|8030|
6814|10097|4405|8936|
6817|867|38|8523|
6820|10910|2012|7854|
6822|7279|2549|10381|
6823|7498|770|9680|
6828|10243|1716|7375|
6832|1191|2636|9844|
6837|384|2221|7634|
6841|4341|4387|9973|
6843|4768|685|9057|
6846|7045|2513|10392|
6848|5475|1635|7817|
6853|3409|1780|8298|
6857|11094|615|8696|
6860|8502|3781|6237|
6861|9963|2402|6354|
6866|2714|2476|7316|
6868|10214|775|6981|
6872|9632|3791|7940|
6873|3666|1373|8466|
6877|9664|2886|8128|
6880|8921|167|10263|
6882|1491|2803|8141|
6885|7030|4207|8053|
6890|10209|4655|8497|
6893|11097|1095|9782|
6895|7292|45|7446|
6898|1796|469|8748|
6903|6583|3264|8364|
6907|4213|3747|6236|
6910|9982|2406|8967|
6912|1287|3155|6264|
6914|2731|1123|9175|
6916|8372|1123|9801|
6918|8269|3233|9441|
6923|6189|4297|8160|
6927|6921|2925|7503|
6931|2138|3553|7029|
6935|6651|1039|8490|
6939|10192|1|8566|
6940|7733|2101|10192|
6944|5692|4610|7762|
6949|7966|1407|7090|
6954|959|2410|9547|
6959|9201|1261|7478|
6960|8399|2652|7260|
6962|9903|3330|9009|
6965|866|2441|7216|
6967|3206|173|9027|
6971|10592|3083|7150|
6975|11109|2677|6790|
6978|6160|133|6762|
6981|2343|2763|9045|
6983|3301|2617|9378|
6987|10584|2948|7230|
6990|9956|2932|8857|
6995|8472|960|10318|
6998|6249|3142|7390|
6999|173|4196|8107|
7001|757|1464|10363|
7005|10420|2603|10131|
7010|4821|3922|7314|
7012|10493|2088|8040|
7014|1792|3142|7681|
7017|4786|3596|8296|
7021|906|3021|9588|
7023|7263|1320|7772|
7024|7549|1827|9939|
7029|9365|2738|8636|
7031|6418|2356|7282|
7033|3368|229|10189|
7036|2843|2880|7916|
7040|7532|4387|8555|
7044|6470|438|8473|
7049|7097|1982|7413|
7050|10078|2098|6799|
7051|4232|2844|6297|
7056|10763|2995|8343|
7059|8872|967|8172|
7064|493|948|6336|
7068|35|1533|6329|
7073|3985|2270|9202|
7078|7062|1466|8973|
7083|3306|326|6467|
7084|11329|618|10432|
7089|7206|2145|8135|
7094|3968|118|9617|
7099|3436|4456|9590|
7102|8160|1503|8650|
7107|5147|722|10047|
7108|5711|1315|8485|
7109|5293|3592|6026|
7112|3384|1107|7562|
7113|2482|717|9131|
7118|7676|4143|6835|
7120|10899|2945|7685|
7122|7330|1201|9481|
7125|2337|3883|8010|
7126|4520|3615|8463|
7127|9071|455|7827|
7128|10817|3830|8320|
7132|5419|2259|9663|
7136|4515|175|9757|
7138|2686|3848|8603|
7142|11248|428|7370|
7146|5522|4475|6497|
7149|4106|3917|8650|
7153|5864|4182|6585|
7156|10474|1422|8375|
7160|9347|2625|7269|
7164|7431|2981|9767|
7169|7896|3689|6453|
7174|4553|1617|10032|
7178|10211|4594|7329|
7179|3375|3659|9578|
7184|5372|3403|9331|
7187|5037|4253|7476|
7192|8398|2921|9036|
7197|6311|4119|6449|
7199|2930|2310|7094|
7204|2006|368|6420|
7207|4435|3433|7090|
7210|7476|120|7130|
7213|8769|2915|6732|
7215|3418|2888|8417|
7220|9923|3702|9791|
7225|10293|2311|8823|
7228|5733|983|9930|
7232|1713|780|6682|
7233|4179|723|9260|
7237|6962|259|7737|
7240|6591|3483|6440|
7243|8787|4654|8240|
7244|1729|1341|7817|
7248|11070|356|8924|
7250|1756|4453|8938|
7252|11375|3373|10133|
7255|6424|526|8257|
7256|7361|99|10409|
7259|1075|4479|9349|
7263|9329|4038|6373|
7264|11259|4550|6233|
7266|10903|4537|9967|
7267|10621|190|7081|
7271|10612|3095|8080|
7273|9477|455|9935|
7275|5032|3399|7819|
7280|6393|3951|6260|
7284|5989|2110|9685|
7288|478|479|6227|
7290|2272|4610|7985|
7291|2647|4376|7931|
7294|10707|3394|7527|
7298|3122|4156|10154|
7299|6673|4561|6870|
7304|7568|1736|6074|
7308|8155|910|8081|
7310|10061|464|6871|
7313|216|74|7466|
7316|4712|3152|7855|
7319|832|966|9239|
7323|7127|2505|9340|
7324|4034|3367|7229|
7329|9453|266|10253|
7334|2656|3422|10459|
7339|21|201|6870|
7340|5697|789|8820|
7345|1146|1957|7635|
7347|1535|1965|6056|
7352|10848|2393|8397|
7356|8717|4148|8645|
7357|11302|632|6186|
7361|9351|3811|6781|
7366|4315|3288|8922|
7369|9851|2357|7258|
7370|4390|2234|7312|
7375|2747|2145|7094|
7377|722|2101|6340|
7379|2677|1884|8993|
7384|2604|3704|9096|
7385|4601|1452|7375|
7386|9987|2556|7167|
7390|11052|2931|8846|
7395|5539|2677|9929|
7397|5020|201|6422|
7400|3258|1974|10357|
7402|4741|112|7583|
7407|3803|552|6060|
7408|10385|310|9707|
7410|5566|571|7342|
7413|3567|2710|9523|
7415|9307|725|7157|
7420|5810|3185|7329|
7422|10367|662|10014|
7423|2763|910|6620|
7424|943|3472|8863|
7427|9037|499|7846|
7432|9851|328|8239|
7436|1205|2047|7633|
7437|6376|1784|7018|
7442|8799|2849|8131|
7445|10732|3523|8722|
7448|3577|3304|7765|
7453|3301|937|8233|
7458|4218|4058|8333|
7460|968|2499|7802|
7462|5645|3652|7842|
7465|10314|2443|6223|
7469|5944|979|10182|
7474|7452|886|6508|
7478|2618|4417|6465|
7480|10267|1287|7546|
7484|109|4632|10251|
7486|3685|4640|8786|
7489|2359|1826|6801|
7490|5765|2638|10357|
7492|1711|3452|7243|
7493|10064|2133|6742|
7497|9480|1159|8349|
7498|7688|1750|9410|
7502|5412|2892|8122|
7506|3117|4477|8921|
7509|8593|652|7405|
7511|1282|1650|9030|
7514|4082|917|8738|
7516|6625|944|8015|
7520|1971|2471|10305|
7525|2312|740|6680|
7529|168|4001|7513|
7531|8481|2677|8528|
7533|1363|4089|9099|
7537|2909|2841|7436|
7539|4581|3245|8771|
7540|4521|3168|8546|
7542|999|2720|9920|
7544|8005|4056|7171|
7548|10395|2284|9630|
7550|9224|3337|9133|
7551|2789|153|6063|
7552|6575|1898|8721|
7554|6431|532|8299|
7556|7416|1428|6922|
7557|9071|4663|9288|
7560|8331|2763|9068|
7562|2449|4001|9050|
7567|1266|852|9869|
7570|2374|4597|10317|
7572|10701|4322|7482|
7575|1783|1985|8938|
7577|4451|3596|6390|
7579|10707|3862|10152|
7581|10348|725|6424|
7583|3748|1879|7754|
7586|7265|4577|7494|
7589|2550|1233|10177|
7591|1242|3638|9477|
7593|8981|2726|6818|
7598|3732|1022|10445|
7600|3451|4448|8929|
7602|6758|2581|6556|
7605|3482|3665|8274|
7609|10944|3711|6420|
7611|9833|2931|10070|
7613|4936|2981|8514|
7614|9664|3115|8784|
7619|10678|3991|9691|
7621|5005|1194|9713|
7624|2288|1566|8085|
7628|9067|757|6410|
7633|2663|2426|7876|
7635|5683|214|7427|
7638|2716|76|6793|
7640|2177|571|10390|
7643|10736|723|9770|
7648|1915|3260|9030|
7650|9847|1703|7906|
7653|2304|4555|7118|
7658|3680|3041|8076|
7660|9782|1795|8094|
7664|1468|4564|7762|
7667|2090|4431|6500|
7669|6027|975|6779|
7672|10162|2886|7242|
7674|4889|1039|6079|
7675|3495|4313|6949|
7676|5735|2655|6714|
7680|147|2188|9402|
7684|4055|2198|6229|
7688|7848|1520|7933|
7690|8733|662|6426|
7691|7848|2352|7922|
7693|2094|662|7948|
7696|11008|2571|8095|
7701|1333|4379|8098|
7706|5720|2018|7323|
7711|5894|3912|7181|
7712|3257|2435|8759|
7717|5204|1669|10218|
7718|135|1597|6559|
7722|2500|787|6353|
7726|1073|3520|6626|
7727|11275|3689|8068|
7732|11105|210|6408|
7733|3519|430|8696|
7735|2158|459|10005|
7740|10817|3592|10286|
7743|1073|65|6283|
7746|1475|3893|10391|
7749|1961|3277|7556|
7750|10707|1159|10073|
7753|10088|399|10449|
7758|11358|3212|7360|
7759|961|1149|8462|
7760|9170|3100|7928|
7762|2471|253|9043|
7766|319|2133|9358|
7771|11139|3423|10216|
7775|4329|4008|6257|
7780|8712|2970|9993|
7784|8740|2981|10418|
7789|6314|2503|6209|
7790|6442|3431|9625|
7794|7998|2003|7131|
7796|6975|1998|9835|
7798|7806|2307|8952|
7799|4815|1957|6478|
7800|4401|2976|9905|
7802|10348|3621|6598|
7807|9992|4260|9693|
7811|1948|2840|9401|
7813|4327|1375|7754|
7815|6092|210|6097|
7819|6668|133|9747|
7821|7788|848|6224|
7826|4383|3798|6831|
7831|10516|1817|10191|
7833|1252|652|6636|
7837|8229|1400|9084|
7839|4025|4183|9398|
7842|918|301|7762|
7844|5359|3176|7303|
7849|454|843|9472|
7853|10378|468|8396|
7857|4819|3845|6728|
7861|3942|236|7301|
7863|3555|3307|8005|
7868|1149|1445|6989|
7869|8265|635|7265|
7873|1029|1445|10298|
7878|9271|4437|7897|
7879|4278|1884|7518|
7883|1204|838|9417|
7884|8165|1477|7591|
7887|1839|587|10345|
7892|10657|3391|6159|
7894|85|39|7188|
7897|11346|2866|8534|
7901|9764|3986|8974|
7906|486|28|7626|
7909|6197|548|7318|
7910|2732|1678|7248|
7914|552|4639|7497|
7919|9277|4686|10097|
7924|2906|1206|6924|
7926|8750|2902|7715|
7931|8826|4101|6745|
7932|10391|2871|8614|
7936|1146|57|7707|
7937|10064|4224|9107|
7939|4562|3474|9753|
7940|11267|2552|8957|
7944|6666|161|7026|
7946|11044|595|8021|
7950|10798|193|7023|
7952|8847|1273|9661|
7953|7826|2213|7842|
7955|5614|444|7812|
7958|478|4376|9813|
7959|965|4161|9453|
7964|8153|1331|9269|
7967|7997|3556|7434|
7968|2365|1084|8702|
7971|7457|1933|6194|
7973|9993|3642|7116|
7975|9448|3252|7960|
7976|10839|3304|9140|
7978|2349|872|7393|
7981|5783|4343|9611|
7984|10911|1821|7159|
7985|3209|810|6135|
7988|9978|2687|8687|
7992|704|2156|8940|
7993|9242|328|8039|
7997|6128|635|8933|
8001|4255|3400|9915|
8005|4156|3259|8693|
8010|6214|2902|7236|
8011|3598|2133|8865|
8012|147|3351|10021|
8014|1844|833|6530|
8018|1127|1186|8883|
8019|7998|652|8317|
8023|8269|4212|7898|
8028|8477|725|8136|
8030|3474|2720|6625|
8034|2615|333|8845|
8038|5722|424|7615|
8041|2668|3747|7637|
8042|2221|2469|8361|
8044|5850|3729|7247|
8049|4050|2826|7365|
8051|3356|1415|9333|
8054|6798|4053|9403|
8058|11153|1216|10113|
8059|1783|1610|7889|
8063|5535|3030|10156|
8066|4497|1553|7988|
8071|5198|1199|7772|
8073|4965|552|6430|
8078|6523|1917|9897|
8082|6102|4153|7679|
8083|2764|1384|9258|
8088|486|1255|9012|
8089|6439|3433|9033|
8093|1874|2537|9202|
8095|1252|3817|7587|
8096|501|3457|9360|
8098|689|1151|9158|
8100|7776|3249|6933|
8101|3718|4086|8426|
8105|9001|963|9521|
8106|4834|3552|9336|
8110|2852|399|9066|
8112|6266|1802|9701|
8114|8219|472|7277|
8116|3356|3596|9482|
8120|6057|3729|9724|
8124|7620|1302|9281|
8127|3446|684|7732|
8130|9060|1464|9107|
8133|9838|2731|7143|
8135|10633|4368|9040|
8139|3170|2995|6943|
8140|370|4634|9116|
8143|3564|3086|8025|
8145|5953|3246|6247|
8148|10560|818|9213|
8153|2477|1238|8380|
8154|2574|2133|9512|
8159|4669|31|7770|
8161|10400|1859|8820|
8166|1763|444|9223|
8171|4374|1510|7647|
8174|2613|4308|6282|
8179|8579|1710|6394|
8180|2677|1751|6742|
8185|1768|2750|10338|
8189|5785|970|10020|
8191|10327|318|7967|
8193|3306|4435|7451|
8197|7002|3427|7286|
8200|9555|1953|7030|
8203|4232|1334|8469|
8208|8508|4097|6866|
8211|2663|2382|10356|
8215|200|38|7590|
8219|2921|2733|9047|
8221|5933|4626|7563|
8223|6673|1243|10202|
8227|4692|412|10039|
8229|1317|805|6957|
8233|1461|1700|6192|
8234|8669|2535|7595|
8237|10716|2072|7805|
8242|6658|2921|9557|
8243|9701|2491|8564|
8248|6151|2925|8489|
8251|546|2617|9281|
8253|1094|2522|6547|
8257|4931|1448|9143|
8260|5755|4230|6778|
8265|2643|647|8310|
8270|3222|3717|7273|
8271|4223|4624|7534|
8272|4248|567|8253|
8276|8837|3738|8280|
8279|8315|2636|10155|
8281|10833|1703|9847|
8282|9480|4213|8787|
8283|11367|3765|6341|
8286|10240|468|6189|
8288|2517|1304|8934|
8290|9668|2726|6990|
8295|3306|215|6185|
8297|6414|3645|7187|
8301|7760|323|9394|
8303|8100|431|7704|
8307|7330|1558|7028|
8310|1311|2481|7454|
8312|2219|521|7680|
8314|6733|3194|7196|
8319|5114|3146|9721|
8324|2063|1943|6193|
8327|1997|4075|6405|
8330|10268|2629|8453|
8332|8963|3311|8249|
8336|5255|3528|7625|
8340|6335|2065|8070|
8341|5777|3390|9072|
8345|2317|4413|8988|
8350|10131|618|9043|
8355|2618|3177|8414|
8359|10772|1507|8502|
8362|11301|1933|10037|
8364|11032|95|8873|
8365|980|1479|8070|
8369|1547|1635|9934|
8373|1205|2965|10267|
8375|8981|3533|8601|
8380|6465|3471|8260|
8384|5606|542|6709|
8388|4341|3479|9858|
8393|10747|3427|8603|
8395|9378|1985|10426|
8396|3232|1255|7223|
8399|2238|622|8925|
8400|4534|2101|9902|
8404|1625|3806|8621|
8406|3746|2856|10076|
8409|923|2116|9549|
8411|3339|3084|7501|
8416|10602|3298|7183|
8419|1834|702|9675|
8421|11123|152|6986|
8423|3209|2669|8437|
8428|294|3267|6493|
8432|8445|3316|7087|
8437|2747|2032|9944|
8442|932|2567|9667|
8445|10981|2231|7647|
8449|10164|2580|9385|
8453|7299|4403|7398|
8455|8864|1998|10227|
8456|4372|3420|6810|
8461|82|2957|6438|
8465|1311|4678|6732|
8470|3541|1655|7566|
8473|3814|4153|8323|
8474|554|3400|7752|
8476|2548|1768|6821|
8479|3251|1669|7033|
8480|1564|1544|10251|
8481|8610|2003|6759|
8484|7483|1503|7141|
8487|6913|4114|9949|
8489|4322|789|8059|
8492|4441|4655|8119|
8494|7940|875|9448|
8498|5393|386|10379|
8500|9548|2469|8817|
8505|5576|1716|7744|
8510|8194|4370|8079|
8515|5100|2764|8770|
8519|1752|3030|7341|
8520|10179|3163|7290|
8523|11038|4355|8253|
8526|3097|1248|6082|
8527|5847|1389|9909|
8528|482|115|10457|
8532|6312|3417|9125|
8536|7023|1331|8237|
8539|1448|548|10111|
8544|8528|2583|9777|
8546|2926|218|9960|
8549|7307|3564|9841|
8551|11061|861|7916|
8555|5459|84|6606|
8558|6798|1334|9736|
8561|8304|3009|8249|
8563|4187|966|7536|
8567|4329|3654|6294|
8570|3390|3874|8297|
8575|7011|878|7178|
8578|6220|1014|9483|
8579|7866|2382|10344|
8581|2682|3596|6287|
8586|1740|1965|6305|
8588|747|3270|7650|
8590|5281|3242|7419|
8591|5234|1579|9068|
8596|965|3041|6436|
8598|5606|15|6757|
8599|7229|3301|6334|
8603|3209|3170|9451|
8604|6791|3845|8291|
8606|9990|193|6742|
8610|3763|4134|6527|
8612|351|3298|8043|
8617|673|861|8482|
8620|3165|3136|10252|
8623|7809|2389|10102|
8627|4893|4293|9558|
8632|7581|2429|6356|
8636|5495|448|8173|
8637|833|3493|7924|
8640|10807|1384|9500|
8644|5347|57|6670|
8647|9176|2284|10303|
8649|3426|4655|8983|
8650|5382|2335|6375|
8652|1873|3068|9531|
8657|2879|2076|10124|
8661|7783|3393|7724|
8666|7730|2098|6902|
8670|3738|3360|9653|
8672|4093|2032|10121|
8675|10204|31|7267|
8677|1346|4508|10291|
8680|31|2516|8139|
8682|5171|1423|7339|
8684|11389|2495|7215|
8689|1282|843|9447|
8692|289|4597|7171|
8697|4696|692|10063|
8700|9365|2833|6052|
8705|4093|955|8196|
8709|1997|4202|7192|
8713|8771|3009|8436|
8715|3617|395|6943|
8718|9747|7|6254|
8719|5522|277|8090|
8721|159|3875|6192|
8723|2814|4202|10100|
8727|5798|4630|10203|
8729|6439|2833|9594|
8732|4166|1748|9259|
8735|6944|4080|9854|
8736|2276|3249|9505|
8739|2517|1238|6474|
8744|9165|3722|8731|
8748|9769|4119|10186|
8750|10928|3612|9517|
8751|1266|1264|9591|
8753|799|852|7027|
8757|2505|2836|8096|
8759|1295|129|7065|
8761|4830|906|8939|
8762|658|4609|9205|
8763|2698|3363|6105|
8767|9027|513|6613|
8768|9935|1615|9736|
8769|4296|2247|6968|
8771|4768|1120|7221|
8775|6433|3750|7729|
8776|1811|3194|7818|
8781|3621|4269|7771|
8786|9596|1131|9978|
8790|660|2445|8443|
8795|3033|861|8988|
8799|7791|3373|10080|
8800|11308|3973|8563|
8802|538|4072|10214|
8804|6978|1948|7229|
8808|11006|1497|9523|
8810|1641|2794|6590|
8811|2337|951|9113|
8812|9614|2994|9020|
8814|10981|723|6123|
8815|1363|1985|6118|
8818|9020|4030|9284|
8820|1363|438|6416|
8822|3685|2576|9429|
8824|1918|985|7844|
8825|8537|4678|6817|
8829|8605|4513|9794|
8833|2482|1032|9305|
8834|2444|3761|8582|
8836|6480|651|7778|
8840|9898|1359|6258|
8842|4531|1501|9565|
8847|6253|2180|9372|
8849|4680|1395|9985|
8850|3895|1784|6470|
8851|6999|4011|8890|
8856|11021|93|7132|
8858|8075|3915|7754|
8863|2552|3523|6882|
8864|10848|3540|10233|
8866|10618|74|9854|
8867|96|3874|9904|
8871|6775|3009|8304|
8873|11172|1503|10066|
8876|8023|666|8586|
8880|1686|3896|9293|
8885|4930|229|8041|
8887|4810|4016|7991|
8889|7373|1024|9134|
8892|2675|1017|9027|
8896|4995|4202|10226|
8897|6582|4199|10063|
8900|6553|1506|7991|
8903|8109|3400|7232|
8906|8013|1221|6711|
8911|4377|2436|8271|
8912|6881|129|7463|
8913|4470|2687|8637|
8917|8457|1843|6576|
8920|1748|573|7927|
8925|2899|3846|7750|
8928|10866|3995|10311|
8932|2098|4061|9533|
8933|896|1566|8639|
8934|1907|4089|6111|
8935|5459|1123|8720|
8939|435|2537|7365|
8943|4002|522|9731|
8946|303|4072|8074|
8948|7431|3301|10203|
8953|5657|2340|7498|
8955|6997|3170|9640|
8957|1897|2241|9301|
8959|8009|1056|10224|
8961|5281|3653|7883|
8965|9139|1750|6508|
8969|9161|843|9842|
8973|765|4527|7216|
8975|944|2098|6927|
8979|8391|3673|7375|
8981|4633|1553|8665|
8982|7452|3910|6808|
8986|7461|4624|6892|
8987|284|479|10000|
8988|6760|2420|8346|
8991|2609|1455|6675|
8992|10714|1831|10422|
8995|8902|749|10408|
8997|8241|1189|6151|
8999|4994|4521|6394|
9004|5944|4521|9464|
9008|7602|3652|8630|
9009|10980|635|9166|
9014|8229|2971|6269|
9015|2605|1597|9584|
9018|3218|4016|10380|
9023|1568|312|6657|
9028|7123|3406|8830|
9030|2479|1131|9025|
9031|6905|4441|6778|
9036|7824|315|6650|
9037|8532|723|9437|
9041|10956|872|7327|
9045|6460|1199|10272|
9050|11015|2535|9491|
9055|1974|2706|6742|
9056|2221|41|9079|
9061|7983|1522|10177|
9064|4183|507|8496|
9067|2613|367|8488|
9071|3795|1120|8229|
9074|1131|3714|6177|
9075|3427|2913|6840|
9077|7381|2312|7126|
9079|3315|1931|7985|
9082|9868|1992|6128|
9084|6679|2382|7218|
9089|4585|301|6381|
9091|3572|1277|9658|
9094|2692|3811|9279|
9095|3413|2860|8942|
9099|10816|3379|6139|
9102|173|1871|9732|
9106|1280|1712|9839|
9111|10956|997|9259|
9116|9126|809|8501|
9117|2963|2428|9058|
9120|1363|1915|7808|
9125|5387|1194|8066|
9130|1441|386|9563|
9134|10003|1568|8961|
9139|438|497|8164|
9141|368|1640|6320|
9145|9328|4027|9357|
9150|10602|184|7741|
9151|7708|4053|7342|
9155|107|3198|8123|
9160|1886|4470|9197|
9162|1278|1729|9304|
9166|4322|2495|10257|
9168|4082|3142|6600|
9171|8593|2965|9227|
9173|4854|3967|9215|
9176|5765|3572|9719|
9181|7292|3386|8780|
9182|1755|1551|8446|
9187|697|529|9828|
9192|6122|1098|9953|
9197|8091|2739|7605|
9198|598|2873|9643|
9199|6553|1660|9152|
9204|6575|1605|7514|
9206|5089|4322|8047|
9208|5008|1000|7856|
9212|914|2740|6041|
9216|10667|1373|7909|
9220|3952|1081|9977|
9223|1993|92|6697|
9225|3931|210|9470|
9229|8914|3086|7204|
9230|8404|4440|9857|
9233|8467|552|10061|
9238|9985|4620|9029|
9239|3738|4042|8637|
9242|9777|1589|7219|
9246|10353|1494|8044|
9249|11298|2434|10047|
9251|511|2730|7640|
9253|8695|3910|9339|
9255|8123|315|8468|
9260|4909|451|7617|
9264|9209|303|7687|
9265|1287|2710|7179|
9270|2569|3958|7897|
9273|6734|1000|8806|
9275|8090|4306|8764|
9276|2004|1379|8268|
9277|4119|1269|7969|
9278|807|161|10393|
9282|2040|3447|9781|
9286|7410|4437|9725|
9291|10707|1282|10276|
9296|10584|2876|6085|
9297|433|901|6207|
9299|5858|4285|6867|
9303|270|497|6855|
9304|7470|448|7679|
9305|7427|1147|6764|
9310|9229|3159|8112|
9312|2337|3784|9725|
9315|11194|3423|6540|
9319|3814|1199|7118|
9320|9201|1491|9681|
9324|10300|573|10452|
9329|3188|2077|7191|
9332|3232|1854|6200|
9335|7971|4354|7843|
9336|9496|4546|8743|
9338|4976|3420|8979|
9339|9705|766|10450|
9342|2181|2784|6313|
9343|1363|2445|6183|
9346|2351|2782|7712|
9348|3109|228|6233|
9352|2426|2098|8409|
9354|7190|1522|8618|
9356|5441|461|6421|
9357|6870|2491|8869|
9359|10801|928|6100|
9363|6189|2139|7799|
9368|5999|4437|6604|
9370|9491|3784|6231|
9371|10003|783|9387|
9372|2988|2685|9939|
9377|5509|4437|8018|
9382|9060|867|10300|
9385|6495|3982|6579|
9388|7832|1906|8800|
9393|2126|343|8118|
9397|4149|3035|9402|
9398|6419|4018|7267|
9403|10565|2615|8190|
9406|4799|3851|7080|
9411|1270|2384|7329|
9412|8745|2882|10204|
9416|9701|1909|9209|
9417|10879|3337|7971|
9418|5888|1411|8642|
9420|8217|3198|9356|
9421|4135|409|8952|
9425|5909|669|9727|
9426|10648|3035|9483|
9430|11124|1642|9659|
9435|7083|2763|7159|
9440|8178|1169|6583|
9441|1740|1558|8650|
9446|3230|758|7247|
9449|3075|469|7174|
9452|4208|2450|6069|
9457|10151|205|8548|
9458|3102|2100|7333|
9463|4911|805|8414|
9467|4976|1720|6273|
9468|5894|2677|9830|
9471|10499|4616|10080|
9472|5255|3756|6193|
9477|3599|1497|8714|
9481|501|3612|7555|
9485|1783|4624|9536|
9489|8947|621|9426|
9492|3077|2428|7998|
9495|9144|512|9574|
9499|7082|3316|7709|
9504|186|4297|8063|
9509|9020|7|6375|
9513|7359|42|9789|
9518|4136|2620|8725|
9520|6768|1217|7868|
9522|11097|1022|7952|
9524|11094|3479|6525|
9525|6042|2134|7749|
9529|2851|2352|6197|
9530|252|3083|6075|
9531|5755|2924|6639|
9532|10094|497|9325|
9533|2419|2019|6502|
9536|3926|2535|6525|
9540|4362|1123|9488|
9541|3423|256|7214|
9543|8496|1691|9853|
9548|4959|370|10301|
9551|2327|4370|7029|
9554|8505|1863|7810|
9555|9117|3152|6107|
9559|4218|1664|8139|
9564|1123|3375|9229|
9566|332|1507|7328|
9567|7264|2326|8415|
9568|454|3631|10238|
9572|1280|11|10214|
9576|762|482|7797|
9577|1730|2646|8320|
9581|7480|2660|8755|
9586|9944|3490|8516|
9589|1212|1561|7600|
9591|109|482|8813|
9596|792|210|6978|
9599|11243|3986|7522|
9600|2200|2250|8953|
9602|5033|4493|8115|
9607|7332|1565|6483|
9608|8917|4333|9180|
9612|10518|2810|8634|
9615|3416|92|6106|
9620|9322|1290|8828|
9624|7283|3896|9553|
9628|8773|318|7885|
9629|9144|1748|10344|
9634|2672|4253|6275|
9638|10592|4521|8997|
9641|1982|2061|9874|
9644|8688|2794|8380|
9649|9322|4409|6996|
9653|2204|1494|10084|
9657|7814|1912|7488|
9659|5214|1940|7562|
9661|336|4640|6826|
9666|633|2915|6377|
9667|1302|2443|7906|
9671|4304|3647|9741|
9673|6706|3556|7532|
9678|4070|833|6880|
9680|1871|3830|6928|
9685|6388|1155|10437|
9690|7741|84|9959|
9695|10964|3170|9037|
9700|572|4635|9873|
9705|4002|2866|10272|
9710|1856|219|10186|
9714|8326|4308|6510|
9717|7704|1865|6704|
9718|3997|3386|9648|
9723|10223|3715|8740|
9726|9044|318|6104|
9731|8656|2743|8152|
9735|9962|1159|7344|
9737|2593|3933|10069|
9739|1729|3093|8571|
9740|9340|4294|6114|
9743|6056|2188|9102|
9746|7188|4027|10204|
9750|8593|3729|9463|
9752|9668|976|8747|
9756|1117|3685|6870|
9757|10097|2649|6133|
9761|1751|3637|9638|
9762|6668|65|6293|
9766|1876|1696|8577|
9767|2337|3817|7858|
9770|8745|4315|7568|
9775|7921|4220|7630|
9777|8637|315|10329|
9779|6552|3452|9159|
9784|7989|2003|9704|
9786|6533|1325|8116|
9790|5149|2762|9026|
9791|11275|1507|9750|
9792|3058|2629|6970|
9795|2213|4498|6305|
9797|8828|3486|8928|
9802|4539|3115|8773|
9806|359|253|6487|
9810|10690|3462|9687|
9814|8398|1482|6236|
9818|9385|1273|10458|
9821|11097|1503|9860|
9823|3368|470|8605|
9828|10307|1592|8762|
9829|1479|2326|6373|
9834|786|380|7159|
9837|3257|3120|9561|
9838|5661|249|7586|
9843|3542|3937|6761|
9845|2763|3298|10000|
9848|9596|1190|9164|
9851|9490|1981|6214|
9852|2382|551|9449|
9853|9546|1320|7704|
9857|4842|3523|10451|
9859|8532|2072|8162|
9864|9880|1142|7554|
9865|3266|4244|8948|
9869|7870|4570|7524|
9872|7996|1865|8640|
9874|684|353|9785|
9876|3018|1071|9265|
9878|2637|1577|7901|
9880|6311|647|7285|
9881|2852|3871|9131|
9884|10400|3685|10149|
9886|1786|666|10394|
9887|8769|1422|6341|
9890|9582|702|6425|
9892|9979|615|9848|
9895|2548|1305|8265|
9899|5073|514|7041|
9904|8153|3223|7170|
9906|9767|3135|8446|
9907|1695|1814|9517|
9910|5814|1435|8091|
9915|4341|2970|9362|
9920|3017|2710|6236|
9924|1475|843|6173|
9926|1515|3146|8920|
9930|611|787|7590|
9934|2814|3442|9970|
9938|10899|3973|7469|
9942|4000|4199|7919|
9945|7065|4508|9991|
9948|9174|1211|6783|
9953|4553|1169|9612|
9954|6271|857|7981|
9958|3436|420|8318|
9960|9552|2172|9762|
9964|7279|2931|10290|
9965|2339|2587|6518|
9967|116|2434|7207|
9971|289|1843|6956|
9975|3225|3791|9076|
9980|6552|1831|8710|
9982|4846|2636|9895|
9987|5551|2849|9290|
9992|2133|514|9197|
9994|3145|3442|8520|
9998|4838|3041|9820|
10002|9221|825|7646|
10007|2744|1680|8901|
10008|4334|944|9437|
10009|7498|1575|8275|
10012|1972|3567|8526|
10017|3980|1254|7870|
10022|8925|3181|9595|
10023|980|890|7820|
10025|6645|2837|7172|
10028|10701|4678|10136|
10031|375|4493|7983|
10034|9851|2317|9371|
10039|3564|1139|9157|
10042|8421|233|6402|
10043|4754|4355|9191|
10047|7796|186|8145|
10048|7457|3252|6809|
10053|3479|2364|9395|
10057|10395|722|6292|
10062|9596|1821|7785|
10067|3957|2655|6282|
10070|8119|1227|6353|
10075|1037|1859|7568|
10079|10014|1326|8896|
