5386|3290|520|7613|7657|
5390|1584|6030|4932|6927|
5394|4600|4488|4823|7053|
5399|591|3301|10523|7408|
5403|4537|762|11022|6679|
5407|439|1191|11699|7502|
5410|3217|8385|3639|7749|
5413|1463|10033|7277|7084|
5416|2882|7431|8882|7799|
5418|206|501|4778|7522|
5422|2481|1659|3222|6414|
5425|2192|4684|6712|7462|
5428|1225|7589|5690|7075|
5432|4276|1752|2948|6694|
5434|1558|4269|5693|7904|
5437|1294|8787|9414|7000|
5438|1610|7601|6726|6892|
5443|3463|1773|4325|6950|
5444|2726|8446|9121|6975|
5448|1548|1229|11691|6564|
5453|3846|7092|3986|6403|
5455|190|3315|7741|7569|
5457|4479|56|2695|7778|
5462|2052|1987|4728|6705|
5466|2326|177|8692|7304|
5471|2952|10633|2758|7762|
5475|1273|5475|6717|7726|
5477|513|173|6160|6804|
5479|4061|8769|6576|7044|
5482|2567|3553|2527|7588|
5484|4075|11259|5082|6818|
5485|2660|1691|4743|7766|
5487|129|6019|8417|7422|
5488|4440|7449|2905|6667|
5491|2128|3330|6697|7141|
5492|2860|7814|11239|7120|
5495|338|7444|5056|6741|
5498|1261|8234|12029|6516|
5499|444|2269|12023|7235|
5503|277|8433|5326|7010|
5507|2516|5181|5074|6424|
5511|2932|5894|11749|7650|
5516|2642|9496|4499|6907|
5517|967|7098|8949|6735|
5521|1379|5325|7284|7792|
5522|3400|3465|11148|6493|
5525|3714|1572|6327|7051|
5527|810|1389|3721|6564|
5529|380|2284|9254|7657|
5534|514|2071|11455|6388|
5537|3030|10693|2598|7943|
5542|2293|5073|9837|7445|
5546|1622|5137|5634|7017|
5548|439|11410|4334|7312|
5551|1466|2444|8601|7632|
5556|4249|6992|7226|7921|
5561|1017|2935|10578|6492|
5566|3973|6558|12167|7348|
5570|4679|6429|8285|7319|
5573|4122|7190|4145|7400|
5574|1290|6539|8028|7330|
5577|3976|3082|6915|7674|
5582|1199|8859|5468|7072|
5587|2603|10353|5649|7737|
5592|1514|980|7700|7112|
5593|3111|4254|7526|6645|
5594|1304|2005|8127|7633|
5598|353|11118|4089|6579|
5602|4280|8498|4365|7459|
5606|4266|3391|11533|7669|
5611|955|7799|6788|7136|
5613|2769|2872|6224|6798|
5615|148|7860|8171|6285|
5620|4280|4936|9154|6296|
5621|61|9273|3167|7465|
5622|1985|6306|11394|7434|
5623|3528|5490|3975|7863|
5625|1736|10625|2864|6615|
5627|3174|443|4069|6705|
5631|1000|9369|3154|6289|
5636|3218|1229|11274|6775|
5638|444|2949|4457|7715|
5641|3375|10214|12085|7803|
5643|4306|3692|7935|7334|
5644|4360|1130|4729|6324|
5646|3012|460|6797|7360|
5649|2652|7652|5756|6599|
5650|2606|2887|9255|6907|
5653|4033|7943|4994|6766|
5654|285|8806|12195|6448|
5659|42|1524|11351|7323|
5664|3367|8576|3440|7766|
5668|3591|8349|4605|6514|
5673|1871|6821|4400|7694|
5677|438|5206|4840|6645|
5678|2284|1415|3269|7308|
5679|1123|6282|5394|7330|
5680|4508|7836|6877|7658|
5682|622|6478|2659|7492|
5684|1964|7338|7340|7418|
5685|1435|7268|5883|7594|
5690|2981|10817|8750|7368|
5691|3185|7821|11540|7056|
5696|813|7751|9639|7416|
5697|2123|8421|11696|6855|
5700|3422|1055|4392|6676|
5701|4018|5629|7260|7802|
5702|3390|924|5027|6776|
5703|766|8905|9869|7834|
5704|3174|10284|7473|7804|
5709|3986|2475|11675|6775|
5714|4475|9253|6615|6630|
5718|1579|396|2895|7933|
5721|783|10356|8190|7971|
5724|1695|9602|10862|6651|
5725|2540|1259|4014|6821|
5728|1479|4250|8724|6611|
5733|1756|7310|10421|6438|
5738|3664|10678|4719|6734|
5743|4244|6102|6832|7303|
5746|368|9792|10160|7797|
5750|105|56|5383|7349|
5753|3933|3082|10204|6949|
5758|4111|9365|10880|7636|
5759|4335|8236|6937|6368|
5764|1635|3453|4804|7052|
5766|1974|10969|2422|6683|
5771|810|1873|2699|7427|
5774|4470|1257|3397|6278|
5778|1227|5635|6789|7612|
5781|3811|11402|8636|6765|
5786|2677|8321|3738|6318|
5788|404|5616|4122|7348|
5793|2420|1699|3734|7465|
5798|2485|11112|9850|6784|
5800|1688|832|6018|7458|
5805|3423|5443|10357|7877|
5807|3837|6558|5317|7302|
5811|4138|8695|6018|6375|
5812|3177|6160|2450|7098|
5813|1520|2547|7038|6899|
5816|2913|4680|10547|7794|
5817|2410|5201|11068|6724|
5821|1139|8295|3727|7308|
5825|2660|2180|10887|7030|
5827|1302|1491|3616|7132|
5832|3496|6105|2501|7077|
5837|263|1591|6342|7526|
5841|1568|3859|8521|7580|
5845|3360|5457|2411|6638|
5846|1581|1897|3226|6943|
5850|4517|2023|2624|7724|
5854|4290|10740|12097|7982|
5857|2917|9818|2658|6543|
5861|3212|3206|5791|6806|
5864|1710|1933|9817|7215|
5865|1415|3685|8611|6891|
5867|3798|4871|5619|6784|
5869|4297|9490|10105|7650|
5872|2941|9511|10738|7344|
5873|1579|1130|10215|7051|
5875|2571|11287|3784|7668|
5876|867|1677|6395|6753|
5881|2892|5777|4140|7573|
5884|997|8785|6265|6639|
5889|231|9828|11486|7276|
5893|2958|6234|5274|6653|
5898|3915|1266|11293|7656|
5902|4333|6184|9835|6708|
5904|3820|359|9585|6434|
5905|425|2418|8024|7618|
5910|4443|3639|6813|7049|
5915|2642|2699|7351|7361|
5917|4379|1515|3924|7578|
5921|3508|900|4539|6310|
5922|23|9937|10849|6303|
5925|587|11346|8749|6360|
5926|4085|8423|7912|7834|
5929|3830|2204|10568|7650|
5933|4253|4202|8737|7480|
5936|818|10657|7595|6823|
5941|1615|9322|11934|6693|
5942|223|7452|6412|7279|
5943|4463|10732|9703|6538|
5944|1917|5448|6075|6937|
5947|1817|3426|9346|7608|
5952|3170|3811|10952|7703|
5956|4161|4658|7699|7423|
5959|1688|2390|7169|6605|
5964|326|4286|2461|6825|
5969|1684|7130|10481|7876|
5971|970|4887|4499|6419|
5972|1477|9467|8442|6742|
5976|583|9842|5959|6317|
5980|2128|10038|10256|7537|
5985|395|5421|9195|7760|
5988|1479|389|9610|6352|
5992|783|3689|6858|6606|
5996|955|7264|5785|7720|
6001|3320|4165|6349|6490|
6004|2733|1978|2579|6416|
6006|3556|2164|7349|7447|
6009|963|11289|10272|6788|
6012|1590|4315|2800|6682|
6015|944|6486|10497|7383|
6016|3166|6911|11852|7673|
6017|587|1712|10243|6307|
6020|2106|7416|4676|6330|
6023|2567|8315|6118|7788|
6026|95|8790|7559|6911|
6029|3982|9699|2469|7847|
6032|902|8516|6843|7089|
6035|923|16|4153|6362|
6039|1415|1003|2948|7784|
6043|4423|8123|8867|7601|
6047|2873|994|8628|7697|
6050|1884|2006|9529|7153|
6052|1647|3936|5801|7483|
6057|93|1018|10544|7573|
6060|698|1871|2765|6412|
6063|4249|6161|3956|7006|
6068|2888|3413|6337|6562|
6072|3722|2921|4052|7136|
6077|219|8512|3331|6535|
6079|713|1095|2874|7686|
6081|468|2974|5976|6802|
6082|886|5535|10122|7353|
6084|1854|1441|10053|7462|
6087|3|8678|7817|7779|
6091|4195|738|2657|7051|
6093|3756|3062|3993|7502|
6095|2599|10821|9761|6882|
6096|4086|4084|7160|7272|
6098|587|6686|8074|6880|
6100|3340|8967|3262|7333|
6103|794|2238|6165|7400|
6108|3954|655|5628|6404|
6109|3190|3116|8076|6857|
6111|3012|3091|9969|6420|
6114|2003|2505|3586|7647|
6116|3423|8178|3970|7528|
6118|2345|4446|7631|7631|
6121|4423|3598|2867|7692|
6123|3969|7416|4018|7806|
6124|758|11235|2628|7435|
6128|1032|1425|7541|7334|
6132|2860|374|5746|7233|
6135|2903|6892|4231|7634|
6140|1098|3334|11730|7707|
6144|2636|4608|4724|7839|
6146|612|8845|2631|7649|
6148|1091|4931|9796|7790|
6151|2599|9998|7463|6600|
6155|921|4981|6768|7560|
6158|3047|11358|9498|7516|
6162|3917|8919|7534|6996|
6167|19|5310|6896|6418|
6169|3142|11129|11773|6498|
6173|2335|8085|2526|7043|
6178|2198|2349|10915|6745|
6179|3|4565|9513|7211|
6181|2503|5099|5968|7805|
6182|4089|7311|8959|7623|
6183|4403|6760|9255|6887|
6184|333|1046|5673|6930|
6187|955|776|11220|6976|
6190|1843|8451|10416|7383|
6193|1408|8516|10588|6938|
6194|1548|10928|4285|7026|
6198|4383|3441|7887|6510|
6203|2364|10941|6864|7847|
6207|482|10837|7492|7694|
6208|651|435|10079|6862|
6211|1302|704|8617|7611|
6216|4141|9925|3295|6364|
6221|2436|6683|7946|7197|
6222|3111|8034|4301|7003|
6223|3996|1915|3874|6829|
6225|3398|9523|11670|6558|
6230|31|11259|11360|7228|
6231|2989|6560|4243|6356|
6236|312|3072|5288|6914|
6237|1585|8850|5406|6493|
6242|4169|10539|7268|7583|
6245|2535|1987|5101|6440|
6249|921|1783|3208|6948|
6250|2617|11061|7309|7287|
6252|499|681|3649|7752|
6256|825|3353|3008|6444|
6261|2816|10278|8541|6357|
6265|2892|3706|3454|6826|
6270|548|1118|3282|6549|
6273|4616|5738|3581|6794|
6275|3316|710|3109|7414|
6276|4221|3033|4529|7690|
6279|2206|3503|11589|6975|
6281|492|1873|10473|7527|
6286|4387|2143|7049|7802|
6290|7|9039|10211|7021|
6295|416|4136|8818|7081|
6296|2434|9736|6166|6508|
6297|713|6611|4935|7192|
6301|4602|1331|3279|7684|
6305|3098|1058|3571|7077|
6306|2076|6611|8504|6598|
6308|4169|1374|11776|6590|
6313|1664|2556|9955|6506|
6317|118|3082|8902|6864|
6320|3217|10271|3771|7572|
6324|3340|3834|7341|7975|
6326|3493|5614|8948|7542|
6327|4161|9311|8068|6720|
6331|1780|1871|9686|7311|
6332|2603|9472|11001|7602|
6335|1462|2744|6462|7844|
6337|312|5459|6722|6506|
6339|972|445|4961|6459|
6340|1871|10173|3463|7980|
6343|4202|5881|5364|6326|
6345|2005|5160|2671|7397|
6347|794|7553|9948|6710|
6352|2128|2836|7681|7473|
6355|1893|11230|2511|6903|
6357|2064|8181|8290|7965|
6358|4600|11046|6477|6710|
6360|607|9160|11422|7764|
6365|2335|9222|7190|6331|
6368|2900|837|5264|6360|
6373|2255|4260|10394|6617|
6375|3937|9681|10983|6844|
6378|3351|2794|4849|7062|
6381|3174|9062|6552|7092|
6384|2298|6439|7126|7152|
6386|1452|4626|11463|7891|
6387|4690|4907|4027|7974|
6389|1384|7683|5121|7004|
6393|2193|10264|6321|7268|
6398|3433|2692|6264|6993|
6399|3021|10323|11969|7962|
6402|1579|1813|5495|6444|
6407|1497|9055|7174|7350|
6410|4072|10332|6159|6932|
6411|4199|8948|4167|7844|
6416|4597|9992|12000|7392|
6420|1186|2552|3468|6984|
6422|2530|259|5627|6436|
6426|124|10320|7312|7921|
6429|1142|5616|6118|6522|
6433|4184|4860|12017|6527|
6435|618|10052|9522|6847|
6438|2121|4623|5042|6748|
6440|2245|8728|5804|7419|
6443|7|3398|8801|7917|
6447|2866|3769|6748|6693|
6451|2525|6447|6334|6997|
6456|2902|3555|5429|7781|
6460|1653|11221|10143|7291|
6465|1090|1407|4311|6506|
6469|3393|157|7932|7895|
6473|2740|231|9076|6341|
6475|3257|1933|6526|6438|
6479|3283|8131|10313|7709|
6484|2321|2891|11689|6651|
6489|4501|9734|12222|7250|
6490|813|937|6291|6763|
6493|898|10429|8553|7788|
6497|502|2370|5586|7601|
6500|4327|10645|11579|6911|
6501|3237|6706|11223|7559|
6503|1337|2829|10451|7018|
6508|3593|9393|10226|7372|
6511|1389|5892|6386|6870|
6513|2108|10650|11221|6678|
6515|143|4064|9275|6413|
6517|684|622|6181|7964|
6519|647|5566|11500|6601|
6523|3560|1876|8629|6349|
6527|1712|1069|12002|6820|
6532|3194|137|6151|6985|
6535|3591|3562|4684|7815|
6538|2241|1055|10579|6958|
6539|4583|4188|5072|7819|
6543|3618|9020|5021|7478|
6547|1650|1916|11137|7891|
6550|1875|4715|11153|6504|
6552|4253|3814|10985|7032|
6555|3781|1987|5513|6898|
6558|1522|4366|5427|7279|
6560|1660|6508|4083|7981|
6561|3246|5008|8985|6573|
6562|1793|6513|4587|7167|
6566|3596|10645|5674|6634|
6570|603|10011|8163|6590|
6575|4173|8845|6200|6448|
6576|1553|5741|10224|7467|
6581|1108|7961|10312|6513|
6584|3830|6238|5652|7042|
6588|3032|2949|8545|6773|
6592|558|2153|6648|7812|
6597|3271|2958|6963|7264|
6600|1865|6558|10296|6568|
6603|2620|3276|7652|7916|
6606|1906|8787|3182|7264|
6607|1553|7396|11493|6725|
6611|285|4901|5818|7233|
6615|2389|4078|9370|7520|
6618|129|2245|12062|7043|
6620|960|7904|6153|7187|
6625|2687|6110|7862|7734|
6630|1098|1095|11608|6316|
6631|3667|10317|3215|7861|
6635|1635|10219|10742|7209|
6637|3747|944|4886|7939|
6638|1898|5755|3717|6652|
6640|2549|3782|5074|6922|
6644|218|7283|7117|6307|
6645|3311|8148|5549|7304|
6647|872|7115|7487|7779|
6649|1381|2426|7480|7416|
6651|1565|10602|6861|7600|
6656|4068|9047|6502|7976|
6657|2471|6661|6647|6517|
6658|4620|5147|10054|7894|
6661|3715|3135|10751|6943|
6665|1971|9084|2671|7278|
6669|4196|10753|8658|7469|
6671|787|3694|11940|7556|
6672|4431|5153|3008|6409|
6674|4173|2397|2914|6685|
6676|1960|8944|2915|7465|
6679|4141|3468|10632|7976|
6680|2435|2773|6469|6482|
6682|3170|3503|4446|7844|
6686|1632|3550|7614|7389|
6691|1694|4254|6242|7904|
6695|1182|5614|9534|6602|
6699|607|1829|8602|7411|
6703|2123|10884|11646|7511|
6708|148|3911|9784|7283|
6710|723|3363|3623|7781|
6715|4639|3749|8725|7199|
6718|2601|2297|10896|6326|
6720|2718|7871|4189|6664|
6721|2594|2145|9908|7520|
6724|734|8826|6870|6966|
6726|3112|6447|10741|7266|
6728|4068|9946|4560|7857|
6729|3442|7982|11195|6432|
6731|23|445|4828|6318|
6732|502|8173|9340|7674|
6737|3867|6387|5370|7505|
6740|1354|9133|8407|6529|
6742|4088|4381|2405|6353|
6746|1889|5894|10948|6847|
6748|757|10801|4792|7024|
6753|2552|4854|12161|6573|
6754|1189|8100|11778|6339|
6757|2924|6473|2560|7744|
6759|4260|3033|7729|7330|
6762|1877|6635|8006|7679|
6767|2722|2906|7439|6400|
6772|3771|7579|6260|7135|
6773|2863|252|12003|7926|
6777|3398|2552|7641|6287|
6779|1108|3598|4442|6999|
6780|4564|6414|5584|7511|
6785|439|1159|9027|6821|
6789|3825|7672|8458|6705|
6790|2696|8785|12201|7234|
6792|1255|109|10527|6431|
6794|4329|1710|6993|6623|
6798|3142|8495|5254|7825|
6801|1988|11370|12169|7847|
6802|2649|1191|11697|7871|
6806|1211|9705|11147|7943|
6810|775|6663|10621|7574|
6814|1302|7246|8840|6573|
6817|4256|10061|3955|6805|
6821|783|11230|3779|7542|
6825|3664|10276|6641|6495|
6828|438|6197|10102|7821|
6829|2458|8240|5549|6999|
6833|3501|3427|9166|6383|
6838|4594|9260|9505|7967|
6840|3316|10489|5907|7918|
6845|1006|5244|3346|7850|
6848|338|5077|9101|6885|
6851|4044|5643|5323|7214|
6854|3442|792|8029|7494|
6856|306|6431|9999|7668|
6859|4484|5614|8455|7961|
6863|1794|9673|7997|6572|
6867|3391|4497|4393|6675|
6868|3057|11410|11627|7747|
6872|4173|10625|6077|7357|
6874|2378|4238|10630|6759|
6878|444|11079|4962|6290|
6879|4624|203|11533|6465|
6882|3091|7105|5818|6709|
6883|2177|5464|3137|7070|
6888|1588|2293|3143|7173|
6890|4022|8449|9962|6706|
6895|3471|8917|5055|7199|
6899|3351|8281|11697|6932|
6901|3375|7079|3907|7351|
6904|2541|6615|9312|7556|
6909|399|546|10510|7410|
6914|3915|11230|7246|7295|
6918|3665|8362|7827|6879|
6923|1700|9563|9647|6352|
6928|439|7939|7845|6507|
6931|2426|9724|8508|7280|
6933|4614|7708|11231|7394|
6938|1588|7755|2729|7465|
6941|3051|8773|6562|7402|
6943|682|1982|6683|7041|
6946|4640|11375|8783|7219|
6950|3278|5806|7409|7134|
6951|3693|468|10163|7897|
6954|4150|961|12098|6856|
6957|1012|1944|10306|7283|
6961|1605|11344|6686|7265|
6964|495|3155|4876|6883|
6969|810|2818|5277|7171|
6970|2226|5012|5113|6375|
6974|3073|3537|10793|7781|
6977|4550|5464|4633|6613|
6981|110|520|11611|7280|
6982|2706|3498|10764|7347|
6983|1551|1844|5571|7262|
6988|1520|961|5999|7706|
6991|2068|1094|4261|6780|
6993|2488|9555|6400|7105|
6994|2402|7921|3295|6597|
6995|3283|5833|11442|6705|
6999|3201|1527|3915|7520|
7002|1305|1255|9557|7867|
7003|1174|6513|3425|7378|
7008|2669|482|12082|7896|
7013|4315|711|9029|7825|
7014|4475|10010|3679|7706|
7017|3811|8160|8629|7843|
7021|1933|5661|5294|7686|
7023|2638|7510|7985|7489|
7024|210|8068|9951|6910|
7027|1081|8551|7242|7197|
7030|361|5635|8632|7687|
7034|4072|956|9039|6534|
7037|1324|3034|7684|6993|
7038|3363|1657|11690|6970|
7042|312|6976|10333|6694|
7045|3560|7625|3895|7901|
7048|833|8087|6470|6952|
7050|1149|9249|11091|6591|
7053|3685|378|3554|7046|
7057|1253|5134|4943|7467|
7061|1381|2071|7680|6691|
7066|3272|4127|12044|6605|
7070|1538|5516|4276|7772|
7071|1277|10910|3212|6829|
7075|3031|1207|6410|6405|
7076|2064|7997|8106|7002|
7081|3629|7296|11251|7777|
7086|1466|4961|2523|6588|
7091|1113|1611|6856|6524|
7094|1305|4041|4364|7926|
7097|2307|2778|4126|6923|
7100|4300|10297|8020|7080|
7102|1227|6148|4912|6988|
7104|11|10982|7570|7772|
7105|4262|8583|4636|7312|
7106|4652|6464|8412|7058|
7108|2879|5085|11961|7628|
7113|994|2993|8034|6332|
7115|1954|2608|10429|6498|
7116|4506|11002|11322|6909|
7121|3503|6345|2643|7930|
7124|57|1822|11724|6550|
7129|364|11263|5150|6685|
7134|3592|456|7709|7733|
7139|3102|8199|11288|6710|
7142|997|7035|12199|7323|
7145|99|7728|5529|6945|
7148|1818|427|11257|6765|
7150|221|2970|7823|7501|
7152|497|9079|6982|7326|
7155|1804|5768|3628|6536|
7156|4674|4374|5141|6478|
7160|2068|4285|3442|7866|
7164|4130|2869|2443|6337|
7166|4443|5404|2646|6716|
7169|3483|8263|4555|7231|
7173|2123|5008|10823|7398|
7177|4602|8984|5445|7392|
7178|313|3513|8550|7585|
7181|2803|10809|8238|7391|
7183|3427|8989|6868|7376|
7186|3391|5095|3572|6957|
7188|1548|5387|6119|6588|
7193|4508|7354|9948|6567|
7198|4600|4470|11241|7947|
7202|2168|8147|3849|7944|
7203|3034|2789|3628|7892|
7204|180|3437|7201|6993|
7209|3237|4704|9726|6436|
7212|2810|1926|3173|7756|
7216|3493|782|3203|7598|
7217|3185|3056|7929|7727|
7219|2274|10243|10338|6952|
7223|1107|6678|8622|6900|
7224|431|8610|2823|7078|
7225|2003|9455|3692|6777|
7229|409|622|4519|6913|
7231|3995|3301|4528|6827|
7235|521|9307|12098|6824|
7240|2981|7129|5573|6550|
7243|3329|11194|11740|7219|
7245|2373|1198|10890|7345|
7250|2846|3318|2880|6436|
7253|19|11067|10813|7735|
7258|2594|10142|9767|7381|
7260|1768|5900|4751|7713|
7262|2192|6324|12014|6457|
7266|80|10603|10962|6805|
7269|1555|3416|11231|6316|
7270|3612|5443|6326|7688|
7273|733|10284|4009|6493|
7278|2892|6738|2463|7141|
7279|2803|4995|4733|7009|
7284|65|2737|7471|6550|
7286|3641|7371|11478|7949|
7287|1005|3258|4433|6308|
7290|3035|2484|11075|6794|
7294|1635|1678|6186|7710|
7296|1503|1874|11408|7725|
7300|1304|1807|5392|6506|
7304|1891|2312|3616|6879|
7309|3270|9636|8520|7139|
7311|649|10164|3917|6843|
7315|297|4985|8798|7570|
7317|3738|7724|9245|7348|
7319|1940|8194|3089|6362|
7321|4479|1822|11447|7714|
7325|702|10830|11664|7625|
7330|1201|11379|4006|6388|
7333|3771|662|10045|7637|
7335|3612|261|7689|6725|
7337|3311|10560|7035|6613|
7342|3359|8104|5409|7719|
7345|206|3933|11142|7670|
7346|4349|4751|11037|7190|
7349|927|9448|8098|6858|
7352|2563|10114|5486|7885|
7354|906|4707|10207|6347|
7359|2426|4120|3141|7105|
7364|2270|8708|2862|7736|
7365|2237|8369|11719|7220|
7367|713|8091|3974|6456|
7368|3830|3498|4573|6501|
7370|928|7109|8749|6417|
7374|4349|1159|6425|7323|
7379|19|891|8709|7395|
7383|867|10214|11433|7719|
7385|343|10074|5231|6388|
7386|3874|3491|6127|7399|
7391|4143|7452|3225|6432|
7395|1177|3655|10230|7021|
7399|1793|8719|9187|7293|
7404|2876|98|9899|7908|
7409|3098|9160|4321|7701|
7412|1491|8003|6335|7635|
7417|4683|3441|10078|6584|
7419|348|672|9224|6536|
7422|1831|3449|2900|6356|
7425|186|5260|5689|7699|
7430|3034|6972|3952|6460|
7434|4083|5700|5364|6781|
7436|57|10674|9536|7357|
7439|2406|8215|11479|6320|
7440|2730|503|11642|7355|
7443|4512|3506|8398|7909|
7446|3784|4387|4000|7232|
7450|2180|4287|11970|6711|
7451|3461|6973|3838|7962|
7455|928|7268|4325|7942|
7457|430|144|9146|6832|
7458|3223|5948|11692|7057|
7460|3257|6889|9677|7678|
7464|1677|7579|7422|7245|
7468|4294|6833|8371|7852|
7472|1565|3428|7279|7862|
7476|1983|8551|2737|6687|
7481|497|5176|7364|7069|
7486|4611|4190|11989|6934|
7489|2590|4078|4678|6537|
7493|3888|9828|5075|7013|
7494|3665|1225|7699|7461|
7499|1716|115|6336|7848|
7504|955|10713|12179|6620|
7505|1541|7032|4897|6318|
7510|3806|10556|5870|7400|
7512|3612|9868|7604|6829|
7515|3626|2699|8995|7373|
7518|2077|402|7463|7625|
7523|4168|8876|2840|6419|
7525|2860|9260|9794|6535|
7530|4056|2523|9902|7886|
7532|3420|2958|2839|7504|
7537|1901|2071|3961|7395|
7542|740|5602|3346|7177|
7545|2879|7534|2655|7168|
7546|956|1621|4098|6770|
7550|3251|1066|9352|6351|
7552|3084|3926|4447|7242|
7553|4338|10105|3300|6293|
7556|1147|2548|6824|7963|
7561|1915|6465|6275|6614|
7563|2047|8337|11382|7184|
7564|1464|9242|9263|6360|
7569|733|6030|10986|6821|
7574|3086|8362|3005|7043|
7575|2685|6214|6792|7848|
7576|3837|6483|11454|7770|
7581|2064|10911|10787|6786|
7586|2844|1572|10261|7522|
7589|3770|177|2567|7687|
7590|2981|3999|5660|6602|
7594|2833|7748|10144|6900|
7596|2510|979|9199|7806|
7601|913|9108|6767|7239|
7604|927|11038|4552|6435|
7608|293|6319|7548|7593|
7610|2420|11243|8129|7052|
7613|290|3537|9156|7713|
7615|3994|45|8755|7011|
7617|3567|4232|10033|6394|
7619|3399|1714|8494|7149|
7622|1459|8684|6852|7330|
7625|497|7661|3401|6974|
7629|780|2798|4829|6653|
7632|1729|2698|11819|6695|
7634|1567|4269|10128|6919|
7639|4075|9481|11592|6938|
7644|1780|10328|7969|7134|
7649|3079|6591|4038|7385|
7650|3403|6187|7098|6641|
7652|1174|7843|11017|7042|
7653|1953|9946|3877|7632|
7654|3119|902|4528|6573|
7658|1497|3427|2891|7630|
7661|884|10255|8784|7412|
7663|1307|6835|10709|7288|
7664|2560|10511|5654|6377|
7667|3796|3997|5122|7332|
7668|4110|6122|8157|7736|
7669|1964|8645|8113|6598|
7670|3394|3146|9487|7250|
7675|603|10487|11699|6576|
7677|1544|2945|2599|7760|
7680|2696|10227|11351|7269|
7683|787|8238|12009|6633|
7688|206|10803|11404|6584|
7690|578|4490|6171|6442|
7692|4463|9849|6752|7728|
7697|1647|3874|6804|6308|
7701|4403|7540|5434|7523|
7703|4016|994|8452|7531|
7707|1452|6203|10302|7285|
7708|4331|5260|10462|6857|
7711|365|7218|6188|7168|
7713|1334|2663|10759|7839|
7714|115|7012|11879|7688|
7719|122|370|11152|7734|
7722|1898|3146|11945|7858|
7726|3447|10239|6533|6726|
7728|1076|3655|5482|6859|
7732|1640|4881|11762|6337|
7735|233|3034|9527|7159|
7738|3329|10539|2576|7722|
7739|2450|6230|3031|7417|
7740|1126|3995|9375|6877|
7742|2361|7981|2437|7680|
7745|1720|7748|10407|7804|
7750|4355|1756|7912|6959|
7752|1359|8980|9686|7642|
7753|1448|5960|4092|6806|
7754|1588|2161|5396|7846|
7756|4300|5564|11568|6497|
7758|4315|9962|8214|7002|
7762|669|378|11786|7132|
7767|2293|1614|4758|7502|
7769|2952|2320|2725|7570|
7773|1199|3013|4642|6507|
7774|908|1468|5702|7751|
7775|2357|2714|10263|6422|
7780|3652|6940|5112|6445|
7782|1597|1252|10360|6965|
7785|4114|9498|12046|6738|
7787|3300|135|3655|7036|
7789|4605|10648|4941|6764|
7791|685|10401|3009|6723|
7795|1720|9354|2945|7914|
7797|1384|9850|9845|6891|
7799|38|2034|9353|7704|
7802|4150|7584|4349|7714|
7807|4134|994|10738|7035|
7808|76|9328|10305|7721|
7812|1646|4187|4907|7849|
7816|4260|9734|12204|7637|
7817|3702|2276|3462|7700|
7820|356|2760|6536|7790|
7822|3259|4119|7737|6644|
7824|4635|7940|10405|7701|
7825|1610|11269|8401|7224|
7826|4392|3995|11989|7838|
7830|2469|2658|10385|7781|
7835|4027|402|10894|7069|
7840|2706|2098|10903|7518|
7841|3318|8977|7156|6777|
7846|3223|4882|4084|7643|
7850|852|7407|5608|6614|
7853|3277|10003|10554|7561|
7854|917|7190|6569|7793|
7859|2284|6999|9650|7320|
7864|1566|2343|12047|6694|
7867|1720|3069|4848|7601|
7872|4551|1017|10026|6914|
7874|4678|6050|10808|7018|
7876|3986|3375|10828|7475|
7880|2485|6397|11608|6444|
7881|1296|4374|6846|6379|
7886|469|9229|3416|6867|
7888|1642|4993|8626|6315|
7893|2844|4801|3168|6741|
7896|1499|2910|10536|6593|
7897|3320|6812|2567|7474|
7899|1035|5374|6489|7268|
7903|155|942|6277|7116|
7906|3851|5436|11853|7526|
7910|598|5683|5907|7174|
7911|4331|1897|4613|6573|
7913|2471|6715|6897|6404|
7915|2199|6942|5237|7297|
7919|2121|11344|5231|7211|
7921|2675|1425|10890|6734|
7925|1147|6870|6209|7006|
7928|2971|8199|6775|7837|
7930|4654|3596|6229|7314|
7931|3846|9291|5100|6524|
7932|2198|5285|10384|6875|
7933|2279|7940|11263|7039|
7934|499|3263|4490|7348|
7935|3711|5160|5430|7777|
7937|4441|8887|6947|6403|
7940|4192|9404|12172|6538|
7945|1555|5186|3866|7216|
7947|522|3446|2879|7155|
7948|923|7534|9380|7330|
7952|3057|6567|7489|6806|
7957|2252|2736|8992|7918|
7959|3647|4101|10789|7527|
7961|201|2776|10574|7382|
7966|3122|10088|2961|7677|
7970|3211|5031|5701|7812|
7971|493|6051|3630|6417|
7972|2420|7147|11711|6472|
7974|4230|756|11432|7473|
7978|420|7170|6097|6911|
7981|1056|2518|3154|7776|
7984|1766|3216|2523|6333|
7988|3012|8369|10857|6578|
7992|116|10324|5371|6574|
7997|1660|79|6543|7262|
8002|2029|6424|10437|6864|
8003|2321|137|7206|6288|
8007|2743|7083|8343|6847|
8010|4674|3222|11359|7101|
8014|3063|10038|8301|7309|
8016|685|3517|4038|6448|
8020|554|10110|9647|6827|
8022|1051|7130|3119|6993|
8024|2558|7605|9027|6772|
8028|4011|10460|10710|6312|
8029|1776|7012|11456|6642|
8030|4313|6552|2874|7609|
8031|2822|9153|7885|7386|
8034|2177|11158|7051|6599|
8038|3784|4878|4810|7453|
8041|370|3058|10174|6278|
8046|563|6630|5661|7832|
8049|591|5685|9127|7981|
8051|3756|6037|11747|6606|
