38664|867|
38668|1221|
38672|5444|
38677|10401|
38682|10690|
38683|4161|
38686|3468|
38691|7840|
38693|10669|
38696|1066|
38699|10517|
38701|1198|
38702|546|
38706|5631|
38708|7242|
38712|7449|
38716|1017|
38720|6522|
38725|6030|
38729|9847|
38730|10549|
38735|6332|
38736|8502|
38737|8331|
38741|7650|
38744|31|
38748|3655|
38749|7359|
38754|375|
38759|9937|
38764|5283|
38766|4778|
38769|11266|
38773|9464|
38778|697|
38783|2004|
38788|5107|
38790|8304|
38792|8703|
38797|5394|
38799|9951|
38802|7632|
38806|8299|
38811|9916|
38816|9973|
38819|5665|
38822|9420|
38824|5981|
38828|1172|
38831|8512|
38832|195|
38833|5652|
38837|4088|
38840|7272|
38844|2462|
38849|10868|
38851|5114|
38855|667|
38856|6673|
38861|2925|
38863|8610|
38865|9299|
38867|10478|
38870|8188|
38872|538|
38873|6923|
38878|6393|
38880|7973|
38883|3555|
38884|3077|
38885|8535|
38890|2647|
38895|9808|
38898|9937|
38899|7061|
38903|10055|
38907|10713|
38912|10487|
38917|6608|
38922|9636|
38926|11340|
38927|5273|
38930|1916|
38933|9751|
38934|6775|
38937|8864|
38941|8171|
38943|8923|
38945|6594|
38948|10616|
38949|5602|
38950|346|
38951|6508|
38956|8328|
38958|6389|
38960|5623|
38963|6271|
38967|8305|
38972|5863|
38974|7718|
38975|6608|
38979|9067|
38983|8305|
38988|4435|
38993|8115|
38995|11210|
39000|8399|
39003|8131|
39004|6097|
39006|7939|
39009|7760|
39013|11|
39018|9477|
39021|3033|
39022|4788|
39027|6284|
39031|10155|
39034|5321|
39039|632|
39040|1787|
39045|8188|
39046|3599|
39047|4684|
39052|4907|
39054|2414|
39055|5273|
39059|7998|
39062|4464|
39063|5037|
39068|7061|
39072|6653|
39073|1371|
39077|10528|
39078|776|
39081|10968|
39084|503|
39086|10992|
39089|10281|
39094|867|
39099|1191|
39102|7540|
39104|9837|
39106|5971|
39107|5749|
39109|4915|
39112|6225|
39117|11063|
39119|7781|
39120|3942|
39125|9609|
39126|2987|
39128|3501|
39131|5785|
39133|2072|
39137|9945|
39142|6833|
39147|9407|
39148|8864|
39149|5046|
39153|3579|
39157|7218|
39160|1520|
39161|1919|
39163|3738|
39167|10487|
39170|9441|
39175|300|
39177|2729|
39182|7014|
39184|9880|
39189|7915|
39194|2249|
39198|1509|
39203|7111|
39205|5166|
39209|10474|
39212|3358|
39217|6505|
39222|8769|
39223|4849|
39225|8560|
39230|4127|
39235|11206|
39240|9107|
39244|8656|
39245|10131|
39246|351|
39249|1883|
39252|10240|
39257|799|
39262|7310|
39263|6211|
39266|5747|
39267|4406|
39272|5429|
39273|5847|
39276|6975|
39280|2349|
39281|4968|
39286|195|
39288|8362|
39289|3617|
39290|797|
39292|5229|
39294|6861|
39296|1768|
39297|10944|
39298|5595|
39300|7545|
39304|3626|
39307|1404|
39309|7307|
39314|2647|
39319|1578|
39323|9577|
39324|10092|
39326|5452|
39328|3457|
39332|10166|
39336|11394|
39337|9217|
39341|9295|
39344|4639|
39347|6850|
39350|2249|
39354|2879|
39355|697|
39356|3418|
39361|6035|
39365|8695|
39367|3479|
39370|2260|
39375|4247|
39378|7246|
39383|10502|
39385|7082|
39388|11057|
39389|11109|
39392|760|
39393|4936|
39394|6603|
39395|2339|
39397|9764|
39400|9955|
39405|3391|
39406|4871|
39409|7788|
39410|2731|
39411|4731|
39416|3077|
39419|3936|
39420|6537|
39424|5850|
39428|6429|
39433|9619|
39436|1589|
39437|464|
39439|9122|
39442|2834|
39447|1177|
39449|3072|
39453|3942|
39458|1392|
39463|1233|
39467|3202|
39469|5806|
39474|5606|
39476|2992|
39479|10551|
39482|3963|
39484|3872|
39487|9602|
39488|4203|
39489|923|
39490|9716|
39492|6214|
39493|67|
39496|5275|
39499|2000|
39500|11139|
39504|8304|
39507|4329|
39512|1520|
39514|9282|
39517|2811|
39518|11259|
39520|1191|
39524|9654|
39525|4382|
39530|2677|
39532|1995|
39537|6137|
39541|3263|
39545|10251|
39546|10027|
39549|3807|
39552|2462|
39553|5495|
39556|5273|
39559|9740|
39563|9375|
39568|10863|
39571|1686|
39573|4785|
39578|4232|
39581|1801|
39582|3501|
39585|7481|
39588|4608|
39592|6289|
39593|4931|
39597|7977|
39598|7338|
39601|4648|
39602|5359|
39605|9982|
39609|10898|
39610|5889|
39615|5412|
39618|6875|
39620|6650|
39623|2345|
39628|4553|
39633|10408|
39638|8310|
39639|6173|
39642|10960|
39645|10986|
39650|9619|
39654|4751|
39659|5841|
39662|10633|
39664|6238|
39669|1796|
39671|1572|
39674|9529|
39678|10211|
39681|10692|
39685|7585|
39686|2970|
39687|396|
39690|4343|
39692|3635|
39696|11254|
39701|1578|
39705|5249|
39710|5863|
39711|10255|
39712|861|
39717|8018|
39719|10348|
39724|3170|
39729|5464|
39734|6743|
39739|8347|
39742|98|
39746|10332|
39748|6439|
39753|718|
39758|9527|
39760|3626|
39765|8119|
39766|1194|
39769|2864|
39771|6126|
39776|2968|
39781|2776|
39786|2204|
39788|7272|
39793|10121|
39795|6734|
39798|7799|
39803|7087|
39805|5525|
39806|8938|
39809|3522|
39814|2773|
39819|5738|
39821|8188|
39825|1185|
39829|10007|
39833|8178|
39838|2613|
39839|6057|
39840|8894|
39845|10424|
39848|2872|
39852|9636|
39856|1822|
39859|3040|
39860|5201|
39862|5274|
39863|1134|
39866|855|
39869|10011|
39874|4915|
39879|7647|
39883|3948|
39888|2014|
39890|82|
39892|5060|
39896|6016|
39897|10268|
39899|6572|
39902|8039|
39904|8705|
39909|7457|
39910|11213|
39914|10204|
39915|7701|
39917|8953|
39920|7494|
39921|3980|
39925|7871|
39926|8147|
39929|4704|
39930|483|
39934|1678|
39935|773|
39939|4432|
39944|2221|
39948|2505|
39950|10495|
39955|8919|
39959|5293|
39960|4896|
39962|10429|
39964|1257|
39966|5457|
39969|3263|
39974|2906|
39979|2099|
39980|4794|
39982|1042|
39985|3553|
39986|10200|
39987|942|
39988|6244|
39993|8457|
39994|4678|
39997|9923|
40000|5107|
40004|3437|
40005|8044|
40008|10153|
40010|10853|
40015|375|
40020|2523|
40022|9681|
40027|5275|
40031|9434|
40035|10424|
40038|10516|
40039|6768|
40041|6042|
40044|2471|
40047|9843|
40052|5522|
40056|2255|
40059|6070|
40063|7832|
40066|11230|
40069|10968|
40073|10110|
40076|478|
40078|5692|
40081|7973|
40082|4372|
40085|1154|
40089|10885|
40093|3698|
40098|6121|
40102|1743|
40107|6145|
40110|3230|
40115|9626|
40119|7118|
40124|832|
40125|5195|
40130|7618|
40131|11070|
40134|5068|
40135|5285|
40136|1164|
40141|9866|
40143|11376|
40144|738|
40146|6132|
40148|3071|
40152|341|
40155|9552|
40157|5411|
40159|4731|
40163|2368|
40168|5762|
40170|3926|
40174|7422|
40176|9001|
40178|7484|
40179|4899|
40180|1315|
40182|10612|
40185|270|
40186|5984|
40189|6803|
40192|7589|
40193|2794|
40198|2958|
40202|8937|
40206|8872|
40209|170|
40213|7728|
40218|449|
40219|5812|
40223|846|
40225|6653|
40228|11344|
40229|6041|
40230|6372|
40232|6748|
40235|3102|
40236|5510|
40241|9914|
40245|6429|
40248|9101|
40253|10078|
40255|9239|
40258|392|
40262|26|
40264|2450|
40269|10223|
40271|4331|
40273|4572|
40276|6635|
40279|10903|
40281|10064|
40283|7359|
40287|7019|
40290|8047|
40293|4923|
40295|6650|
40299|11314|
40302|2309|
40307|3069|
40309|6326|
40310|7068|
40312|11304|
40313|2970|
40318|2072|
40321|41|
40324|9591|
40325|5677|
40329|460|
40331|10008|
40336|7693|
40339|3548|
40343|8160|
40345|8523|
40349|478|
40354|514|
40356|6424|
40360|8331|
40364|1236|
40369|5657|
40372|3942|
40377|2390|
40380|5602|
40384|5156|
40387|3541|
40390|10689|
40394|5833|
40396|10434|
40398|5196|
40400|1203|
40405|241|
40409|4476|
40413|2552|
40415|8932|
40419|2930|
40420|8131|
40421|3451|
40425|10990|
40429|642|
40434|9978|
40439|9636|
40444|8833|
40446|486|
40449|5850|
40454|5443|
40457|8122|
40462|5997|
40466|5166|
40470|1545|
40472|4183|
40477|4696|
40481|10303|
40485|4854|
40486|10701|
40490|923|
40492|246|
40493|3852|
40498|9520|
40499|6772|
40503|2094|
40507|341|
40511|10494|
40513|5239|
40518|4882|
40519|7400|
40520|5669|
40521|1464|
40524|9221|
40529|35|
40530|456|
40535|9567|
40538|11302|
40541|3349|
40545|5424|
40549|7102|
40551|7857|
40554|2455|
40558|1796|
40559|6089|
40564|9541|
40568|6692|
40571|4981|
40572|5457|
40576|7489|
40579|4731|
40580|7741|
40584|7410|
40589|4613|
40593|5278|
40595|1138|
40598|10284|
40603|10007|
40605|5568|
40606|5278|
40608|10517|
40609|1786|
40613|4601|
40614|9144|
40618|11375|
40619|4715|
40620|8349|
40623|543|
40628|4084|
40631|8827|
40635|6137|
40639|8409|
40640|1487|
40642|7427|
40643|1491|
40644|11000|
40648|11226|
40653|6539|
40658|10311|
40659|3114|
40664|4399|
40669|10320|
40670|368|
40675|3517|
40676|3945|
40677|9724|
40682|2221|
40686|8833|
40688|11148|
40689|9452|
40691|7139|
40696|4082|
40699|423|
40703|399|
40708|2729|
40709|7367|
40710|8128|
40714|9944|
40715|4574|
40719|10102|
40724|5741|
40729|9062|
40734|3252|
40739|7129|
40741|650|
40745|3244|
40750|5432|
40754|9548|
40755|2536|
40759|4994|
40763|6151|
40764|8637|
40766|5913|
40768|8937|
40773|6016|
40775|4995|
40780|8688|
40783|3713|
40786|4565|
40787|9069|
40789|4788|
40791|1298|
40796|4247|
40801|6170|
40802|8446|
40807|9365|
40809|6582|
40814|6522|
40819|6161|
40822|7330|
40826|8453|
40828|3431|
40833|10311|
40835|9455|
40837|10234|
40840|6230|
40844|3603|
40847|7935|
40851|2237|
40856|1430|
40860|4913|
40864|1066|
40868|8181|
40873|1953|
40875|8291|
40880|2534|
40881|912|
40885|7966|
40887|6546|
40889|3109|
40890|6327|
40891|6590|
40893|8529|
40894|11266|
40897|5089|
40899|6767|
40904|8962|
40907|1018|
40910|1436|
40911|6999|
40915|672|
40920|1916|
40923|4331|
40926|8963|
40930|4227|
40932|8410|
40934|3457|
40939|464|
40943|3694|
40944|5555|
40947|1712|
40949|246|
40953|8970|
40954|5722|
40955|7925|
40956|2174|
40961|4081|
40963|6594|
40968|3318|
40970|1980|
40974|11262|
40977|10763|
40978|6030|
40979|8919|
40984|10052|
40988|7783|
40991|4968|
40992|10839|
40997|6473|
40999|5012|
41004|3942|
41007|11340|
41008|7540|
41012|4581|
41017|10247|
41022|3968|
41025|8630|
41026|4238|
41031|10378|
41033|7997|
41034|4015|
41038|3746|
41041|8740|
41045|4555|
41046|10742|
41049|2539|
41053|10868|
41058|6238|
41060|4669|
41061|3172|
41066|8190|
41069|9818|
41074|4377|
41075|3084|
41076|11252|
41079|6234|
41083|6019|
41086|1242|
41087|4843|
41088|3890|
41092|965|
41096|8005|
41099|109|
41101|10568|
41102|10323|
41106|6962|
41107|11259|
41108|9311|
41111|7953|
41113|1244|
41116|1412|
41121|11230|
41124|8958|
41128|3346|
41130|11336|
41132|11275|
41135|700|
41136|6258|
41140|1547|
41144|3188|
41146|10094|
41150|212|
41152|6249|
41154|8005|
41156|1331|
41159|546|
41162|8640|
41164|11139|
41169|11302|
41170|8703|
41175|5597|
41177|5962|
41181|3391|
41185|10285|
41188|10171|
41192|10713|
41195|5909|
41197|10839|
41200|9607|
41201|891|
41206|1787|
41208|5645|
41210|3842|
41215|10010|
41218|6933|
41223|4263|
41228|2917|
41229|5101|
41232|4005|
41237|3760|
41242|9269|
41246|7586|
41247|3645|
41249|10980|
41251|7157|
41256|2063|
41257|8291|
41259|11004|
41262|3197|
41267|9767|
41271|4377|
41274|4422|
41279|9595|
41283|5444|
41287|5611|
41292|2104|
41297|9764|
41299|7078|
41304|8208|
41307|10816|
41312|7614|
41316|129|
41321|5321|
41325|9491|
41330|10560|
41331|5360|
41336|4623|
41339|803|
41344|697|
41345|859|
41348|1704|
41349|5678|
41352|2505|
41357|5443|
41358|7272|
41363|2343|
41368|1167|
41371|1436|
41376|4553|
41379|2925|
41382|6591|
41383|11269|
41385|6615|
41386|3807|
41391|5700|
41393|7510|
41394|9025|
41399|11226|
41404|624|
41407|3222|
41410|9305|
41414|4531|
41418|3358|
41421|8544|
41422|4213|
41425|790|
41430|6370|
41435|538|
41438|1873|
41439|9777|
41441|6996|
41444|4|
41447|3963|
41448|10227|
41450|7038|
41453|6273|
41454|8137|
41459|6306|
41461|10243|
41463|861|
41466|7400|
41469|7505|
41472|3782|
41475|1143|
41479|4834|
41484|11331|
41488|4923|
41490|4985|
41492|9477|
41494|6184|
41496|4782|
41501|3174|
41502|655|
41503|3596|
41506|2675|
41510|7534|
41511|4021|
41514|9284|
41519|3675|
41520|7715|
41523|11070|
41525|9155|
41529|7381|
41530|997|
41535|1142|
41538|8637|
41542|2974|
41546|7921|
41548|5209|
41552|2698|
41557|4038|
41562|7030|
41567|3008|
41568|2168|
41570|5824|
41575|4187|
41576|3692|
41580|6663|
41585|6192|
41590|8600|
41591|738|
41593|6517|
41598|6944|
41601|3346|
41605|3942|
41606|5226|
41607|4576|
41610|5842|
41612|2500|
41613|7568|
41618|9778|
41622|1576|
41623|9863|
41625|3732|
41626|4315|
41627|5201|
41632|2543|
41633|3389|
41638|2550|
41639|6883|
41640|5748|
41641|11370|
41646|11206|
41648|9640|
41649|4015|
41654|988|
41657|264|
41660|6271|
41663|280|
41668|2293|
41673|4263|
41677|4140|
41682|6702|
41687|6898|
41691|9266|
41694|3018|
41697|10589|
41698|6107|
41702|9925|
41707|3482|
41708|6673|
41712|10078|
41717|5283|
41718|6824|
41720|2698|
41724|9153|
41728|7135|
41732|2828|
41737|633|
41740|10260|
41745|10007|
41747|7900|
41749|5715|
41754|6352|
41757|11133|
41759|7130|
41762|8964|
41763|5657|
41767|2899|
41768|8937|
41772|3694|
41773|8124|
41778|6828|
41780|10752|
41785|9410|
41790|8609|
41793|812|
41794|9838|
41799|4785|
41804|3498|
41807|3834|
41811|914|
41813|1822|
41814|1978|
41818|10523|
41821|10173|
41823|3451|
41825|7170|
41826|6389|
41829|9241|
41832|1379|
41835|5372|
41840|4534|
41841|434|
41844|8659|
41848|8391|
41849|2942|
41852|4973|
41855|7866|
41860|900|
41862|8659|
41864|8288|
41865|9663|
41869|1817|
41873|1164|
41876|6155|
41881|4903|
41884|3534|
41888|2122|
41889|2760|
41892|6624|
41896|9790|
41901|5069|
41905|3358|
41906|4759|
41910|1203|
41914|2390|
41915|2714|
41918|2225|
41923|8274|
41927|1560|
41931|6155|
41934|8438|
41937|3829|
41941|1855|
41946|6239|
41948|147|
41952|2968|
41955|10324|
41956|4781|
41957|2523|
41962|3547|
41963|6414|
41964|861|
41969|11109|
41974|5153|
41976|3075|
41979|7983|
41984|10568|
41985|1813|
41986|2729|
41989|8142|
41993|5630|
41995|1402|
41998|116|
41999|6297|
42002|9866|
42003|9282|
42007|3462|
42011|9327|
42013|1535|
42016|4946|
42021|8828|
42025|1655|
42026|8377|
42029|8372|
42030|6168|
42034|1946|
42035|10849|
42039|1758|
42042|1822|
42045|2709|
42046|4350|
42049|1374|
42053|3999|
42054|11362|
42056|3487|
42057|5132|
42061|4834|
42064|1402|
42069|9055|
42070|2309|
42075|9334|
42077|9668|
42081|8321|
42085|7628|
42089|4799|
42090|4213|
42095|82|
42099|741|
42101|9069|
42104|2005|
42105|6666|
42110|1604|
42111|10115|
42114|1021|
42116|1921|
42120|5391|
42124|1380|
42127|7510|
42131|2278|
42134|3612|
42135|6585|
42136|8241|
42139|1657|
42141|9527|
42142|658|
42147|6024|
42151|3980|
42156|7276|
42158|418|
42162|1107|
42166|5833|
42167|3289|
42170|6508|
42174|3847|
42178|10915|
42182|3769|
42187|8894|
42188|2181|
42193|4334|
42196|2104|
42199|10821|
42203|9240|
42208|6942|
42211|309|
42212|9450|
42213|3252|
42216|252|
42217|1374|
42222|10135|
42226|10616|
42227|7925|
42229|9861|
42233|1001|
42236|10379|
42239|8321|
42242|8651|
42245|11267|
42249|8332|
42252|1897|
42253|8614|
42255|1127|
42258|4435|
42259|1817|
42262|6624|
42267|1560|
42269|2993|
42274|10375|
42278|7733|
42281|8047|
42284|2339|
42286|330|
42287|2102|
42288|11158|
42293|9782|
42297|9273|
42299|6983|
42302|3468|
42307|1266|
42309|7871|
42311|502|
42313|2482|
42315|2405|
42317|2209|
42320|4269|
42324|9245|
42326|2536|
42327|2138|
42328|5448|
42329|9006|
42331|3066|
42334|8806|
42336|8321|
42337|9760|
42342|8385|
42344|113|
42345|3056|
42349|6668|
42351|10911|
42353|10888|
42357|10110|
42359|3985|
42360|7840|
42365|4120|
42366|809|
42368|5181|
42370|10790|
42375|8109|
42379|5607|
42384|10211|
42386|10799|
42387|53|
42389|1191|
42390|3465|
42394|41|
42397|3130|
42402|1709|
42405|3066|
42410|4203|
42414|10055|
42418|3473|
42423|11182|
42425|10091|
42429|9112|
42433|10264|
42434|5616|
42436|10899|
42439|756|
42442|9221|
42446|5580|
42449|10474|
42450|6327|
42454|2099|
42457|4285|
42462|681|
42465|2153|
42466|9027|
42470|7264|
42472|9850|
42474|9225|
42476|5738|
42479|884|
42482|4799|
42487|2699|
42489|3561|
42494|3588|
42496|9305|
42499|11182|
42503|8229|
42507|8771|
42509|10683|
42514|2158|
42515|8705|
42516|1170|
42521|8521|
42524|3343|
42526|594|
42531|9204|
42533|10633|
42535|1594|
42536|9130|
42539|1735|
42541|8226|
42545|6711|
42548|7523|
42549|7359|
42553|7324|
42555|7893|
42556|2739|
42560|10278|
42563|6625|
42564|8610|
42566|10239|
42568|6666|
42572|7545|
42576|1112|
42578|1929|
42579|641|
42580|3602|
42583|4636|
42586|5153|
42588|8605|
42591|10323|
42595|1992|
42596|5008|
42601|278|
42604|2615|
42606|10121|
42607|1591|
42612|11169|
42617|4223|
42619|744|
42620|2410|
42622|11061|
42624|11402|
42627|10785|
42630|8479|
42632|7809|
42633|9815|
42634|8447|
42638|2410|
42643|2714|
42647|7661|
42648|2370|
42652|10727|
42656|6791|
42660|6958|
42661|9101|
42666|2609|
42668|5255|
42669|6424|
42670|6402|
42674|3396|
42675|2055|
42680|3773|
42682|225|
42686|9025|
42690|8013|
42691|1203|
42694|2218|
42699|8390|
42703|6168|
42707|10859|
42712|7571|
42713|5616|
42716|782|
42721|5278|
42723|1531|
42727|10078|
42731|1444|
42735|1213|
42736|9987|
42737|10135|
42738|4038|
42741|9851|
42743|3146|
42745|10862|
42747|9032|
42751|5255|
42753|5248|
42756|11308|
42759|5533|
42761|6517|
42763|7877|
42766|7257|
42769|5459|
42772|7520|
42776|2043|
42781|9039|
42782|10171|
42786|2807|
42788|4204|
42792|9963|
42793|2422|
42796|3390|
42799|10655|
42802|6315|
42805|5101|
42808|4285|
42813|11033|
42818|7157|
42823|4965|
42825|7701|
42827|8616|
42831|7393|
42832|2023|
42833|2265|
42834|7431|
42836|8776|
42841|8241|
42845|5023|
42848|1025|
42852|8203|
42853|8353|
42858|9481|
42860|4070|
42861|2525|
42864|4809|
42868|6429|
42873|9721|
42876|551|
42879|1509|
42880|8837|
42882|4232|
42885|3673|
42886|2334|
42888|5791|
42890|8313|
42895|1146|
42898|7231|
42902|9204|
42906|4|
42908|3968|
42910|7465|
42913|6975|
42916|6625|
42920|3028|
42924|4799|
42928|7537|
42929|2200|
42934|924|
42937|5722|
42939|8956|
42941|7532|
42943|1563|
42945|10307|
42948|3852|
42950|9369|
42951|8512|
42954|2613|
42957|1295|
42958|103|
42962|3666|
42964|496|
42968|2753|
42973|8219|
42976|1890|
42979|2712|
42980|10239|
42984|6262|
42987|2945|
42990|9108|
42995|9139|
42999|10115|
43004|2006|
43007|997|
43011|4043|
43013|433|
43014|9741|
43017|4842|
43022|9573|
43026|216|
43027|4589|
43029|6640|
43032|11327|
43034|1479|
43039|10358|
43040|2747|
43043|10411|
43045|2694|
43047|8034|
43051|5762|
43056|2465|
43057|10214|
43060|7027|
43065|5568|
43066|1331|
43068|53|
43069|7170|
43073|11097|
43074|1866|
43076|4084|
43080|700|
43083|7605|
43086|9596|
43091|5275|
43094|5028|
43098|10722|
43099|10380|
43104|1379|
43108|3530|
43111|2896|
43114|2276|
43117|1493|
43119|389|
43124|2744|
43128|7585|
43131|9776|
43136|1390|
43140|3258|
43144|2122|
43148|1893|
43153|10283|
43154|3953|
43159|4165|
43162|3621|
43167|1822|
43171|5715|
43173|6160|
43176|2419|
43178|2861|
43183|2439|
43185|5798|
43188|1146|
43190|9393|
43191|9959|
43196|8078|
43199|10781|
43200|2386|
43201|5732|
43204|6773|
43206|8039|
43210|8281|
43214|5085|
43216|2667|
43219|6996|
43224|1940|
43226|6733|
43231|2852|
43235|8666|
43237|5095|
43238|6108|
43240|5132|
43241|11243|
43245|11375|
43249|6778|
43253|351|
43258|10447|
43263|7672|
43266|5354|
43270|5920|
43273|1795|
43275|4120|
43280|9055|
43284|767|
43286|7012|
43290|8544|
43293|6730|
43296|8229|
43300|7751|
43302|6273|
43304|8009|
43305|10674|
43307|1185|
43312|6936|
43313|4285|
43318|3666|
43319|3206|
43324|2939|
43326|8062|
43330|431|
43332|11174|
43334|11019|
43338|9117|
43340|330|
43341|2640|
43344|6697|
43347|5683|
43351|10581|
43352|4218|
43353|586|
43356|9491|
43357|10064|
43361|9945|
43365|7523|
43367|2778|
43370|9027|
43373|3734|
43378|8255|
43381|7206|
43386|1459|
43388|9241|
43389|2094|
43390|8742|
43395|6567|
43396|5077|
43400|5412|
43401|2086|
43402|9987|
43407|7263|
43411|5583|
43415|11179|
43416|10267|
43419|1728|
43422|6108|
43426|2211|
43430|10276|
43435|7881|
43440|3088|
43444|11336|
43445|1278|
43448|2759|
43452|5411|
43453|9792|
43458|3963|
43463|9843|
43467|6315|
43468|4548|
43473|7961|
43476|478|
43477|2251|
43479|7678|
43480|2153|
43484|6119|
43485|5080|
43487|3999|
43488|1306|
43490|1112|
43491|11026|
43495|8847|
43499|3022|
43503|9755|
43505|5068|
43510|11133|
43511|4959|
43513|5108|
43517|1252|
43522|2823|
43527|9480|
43530|1524|
43535|9932|
43537|8326|
43542|6152|
43545|10980|
43548|8451|
43552|8772|
43557|9425|
43559|988|
43563|4371|
43565|5546|
43567|9154|
43571|4446|
43574|7939|
43576|8576|
43579|6422|
43582|3413|
43586|11302|
43587|11275|
43590|4887|
43595|3501|
43600|3033|
43605|6775|
43608|91|
43612|2382|
43615|8369|
43618|4669|
43621|5778|
43622|8684|
43623|4326|
43628|1817|
43632|4265|
43637|5324|
43642|2345|
43644|10227|
43645|4064|
43649|10511|
43653|2426|
43655|3451|
43657|10807|
43661|5248|
43663|10025|
43664|1464|
43667|3738|
43672|4141|
43675|7881|
43678|733|
43681|7908|
43682|2695|
43687|10986|
43688|6587|
43693|8185|
43697|9209|
43702|9923|
43706|2082|
43709|10055|
43714|1855|
43716|980|
43719|9945|
43722|4608|
43727|9299|
43729|10933|
43732|6356|
43734|5672|
43738|816|
43740|5063|
43742|9411|
43743|6673|
43746|923|
43751|5046|
43754|8656|
43759|4508|
43764|2265|
43768|5270|
43770|5041|
43773|2153|
43777|9951|
43780|2534|
43782|7914|
43783|4280|
43784|6473|
43788|7147|
43791|9956|
43795|4065|
43798|10625|
43799|8288|
43800|4287|
43803|6767|
43808|10590|
43810|1890|
43815|8740|
43819|3975|
43823|10980|
43824|1352|
43826|6706|
43829|7554|
43832|1950|
43833|9249|
43834|9502|
43835|7748|
43836|212|
43841|11367|
43842|306|
43843|5715|
43845|10126|
43847|5606|
43849|6121|
43851|5551|
43854|3322|
43855|9560|
43857|2559|
43862|7873|
43863|4559|
43865|9907|
43870|289|
43874|4113|
43877|1102|
43880|1961|
43881|3855|
43884|3783|
43889|6608|
43891|1404|
43894|3908|
43898|10650|
43901|6921|
43902|518|
43903|1953|
43905|8602|
43907|10871|
43909|7147|
43911|2545|
43913|803|
43917|624|
43919|10616|
43920|6615|
43925|7729|
43926|6904|
43930|10825|
43935|6993|
43939|3474|
43941|9703|
43943|5773|
43947|3660|
43950|2672|
43953|2368|
43955|129|
43956|1829|
43957|8552|
43958|3603|
43963|6108|
43968|3746|
43971|7571|
43975|4202|
43980|8399|
43985|2006|
43990|1390|
43995|872|
43997|6663|
44002|7239|
44004|8238|
44005|4927|
44008|10138|
44013|7532|
44015|9531|
44018|125|
44022|4711|
44026|11118|
44030|7307|
44034|3562|
44038|9769|
44041|1293|
44044|7654|
44049|7115|
44054|9044|
44057|589|
44061|7480|
44065|2983|
44067|10986|
44072|501|
44074|551|
44075|7814|
44079|8244|
44080|4|
44082|7209|
44085|3855|
44086|6821|
44088|8187|
44092|3564|
44095|10033|
44096|2153|
44098|8740|
44102|3902|
44104|7664|
44106|6478|
44110|3062|
44114|6293|
44118|10615|
44122|4053|
44127|4833|
44130|604|
44133|2807|
44135|445|
44137|827|
44140|6035|
44143|9867|
44147|7628|
44151|3363|
44152|11008|
44153|9093|
44157|7708|
44160|9642|
44164|11348|
44169|11082|
44173|2449|
44178|10243|
44179|3498|
44181|1747|
44183|3022|
44184|7296|
44186|7371|
44190|2682|
44195|6397|
44199|5147|
44204|8449|
44209|1909|
44210|4706|
44213|4435|
44215|5738|
44220|62|
44222|5900|
44223|11123|
44226|7642|
44228|5121|
44232|8290|
44234|4707|
44238|3191|
44241|1134|
44244|7229|
44248|7503|
44253|7909|
44254|6701|
44259|4082|
44262|11194|
44267|10487|
44268|773|
44273|10344|
44277|98|
44278|4968|
44282|1710|
44284|6366|
44287|9329|
44288|6037|
44292|11327|
44296|2732|
44299|2177|
44301|438|
44303|7362|
44307|3814|
44310|9847|
44314|10574|
44316|10088|
44317|7023|
44318|2513|
44321|2748|
44324|3396|
44325|8728|
44329|943|
44332|2034|
44337|2759|
44342|4343|
44346|135|
44347|1066|
44348|8609|
44353|10919|
44358|1061|
44362|2405|
44363|6567|
44366|769|
44370|113|
44372|951|
44374|3635|
44376|6106|
44380|8921|
44383|7568|
44385|9767|
44387|1070|
44390|443|
44395|544|
44400|9020|
44404|11226|
44409|9348|
44410|718|
44412|5121|
44417|560|
44418|7819|
44421|9239|
44425|5514|
44427|3423|
44429|5909|
44433|6218|
44437|4043|
44441|1651|
44445|4098|
44448|8217|
44450|10982|
44453|11187|
44456|7032|
44459|261|
44461|534|
44462|1344|
44464|6238|
44466|7670|
44469|130|
44473|129|
44475|9744|
44478|5055|
44483|10470|
44485|9434|
44488|11179|
44492|7843|
44497|3183|
44498|8004|
44503|7393|
44508|4120|
44509|3145|
44512|6603|
44516|1844|
44520|10227|
44522|8091|
44525|3359|
44528|6666|
44531|11123|
44533|10303|
44538|10990|
44542|10147|
44546|10645|
44548|6591|
44550|3547|
44552|7579|
44557|4860|
44559|8385|
44561|9328|
44565|6084|
44570|6978|
44575|389|
44577|5156|
44582|3751|
44587|8332|
44590|8505|
44595|6324|
44597|10714|
44600|8661|
44603|2289|
44606|6983|
44607|1479|
44609|8173|
44614|8290|
44617|11280|
44621|9582|
44623|3117|
44628|7983|
44632|741|
44634|6211|
44636|4486|
44641|10406|
44642|6821|
44647|8134|
44648|10830|
44653|2598|
44655|8859|
44660|130|
44664|294|
44668|6594|
44670|2225|
44673|1773|
44676|10209|
44677|3322|
44679|8964|
44681|624|
44682|3864|
44686|655|
44688|11008|
44693|10014|
44694|5543|
44696|7431|
44701|5198|
44704|4053|
44709|4833|
44713|5759|
44718|6651|
44722|5290|
44725|7577|
44729|8320|
44731|10456|
44735|8244|
44738|2430|
44742|4280|
44744|5806|
44749|8115|
44752|11044|
44754|598|
44759|8001|
44764|11002|
44768|9288|
44773|5452|
44775|7396|
44777|5099|
