12444|4331|
12446|8013|
12449|2987|
12453|5551|
12457|3624|
12460|8171|
12464|8928|
12469|6697|
12470|10765|
12473|359|
12475|9792|
12478|8760|
12479|10771|
12480|10576|
12482|10378|
12484|1186|
12487|6382|
12488|2564|
12492|6533|
12496|9751|
12498|2238|
12501|8097|
12505|6402|
12506|4618|
12507|1456|
12511|5850|
12514|2341|
12515|6439|
12517|452|
12522|5969|
12526|10142|
12531|10328|
12534|1683|
12539|1436|
12541|4227|
12544|1066|
12547|9345|
12551|5293|
12556|2949|
12559|1677|
12563|5999|
12567|6271|
12568|212|
12572|10616|
12576|1143|
12579|4213|
12584|10862|
12586|9843|
12589|408|
12594|9434|
12599|1761|
12603|10666|
12606|7724|
12608|1125|
12610|1471|
12614|2686|
12618|4166|
12622|6983|
12626|2906|
12629|7056|
12631|6152|
12632|5073|
12636|10395|
12639|6892|
12643|456|
12646|10456|
12647|544|
12649|10487|
12653|7032|
12655|7152|
12656|5181|
12658|4688|
12659|4399|
12660|2180|
12662|8441|
12666|2987|
12669|10388|
12670|5842|
12674|1636|
12677|3539|
12681|6734|
12684|5119|
12686|4421|
12688|8902|
12690|6549|
12691|10655|
12695|7097|
12699|109|
12704|6105|
12707|4959|
12710|8621|
12712|6024|
12717|3077|
12722|7886|
12723|7819|
12727|1420|
12731|3713|
12735|1901|
12736|3530|
12738|10450|
12740|2284|
12745|5103|
12748|371|
12753|1901|
12754|8669|
12759|6583|
12760|10045|
12762|2725|
12767|3837|
12769|6166|
12772|6594|
12774|4331|
12778|4735|
12782|10121|
12787|4599|
12792|8410|
12797|8769|
12801|8208|
12802|1695|
12803|2200|
12805|6470|
12810|1380|
12815|1862|
12817|7327|
12821|928|
12825|10775|
12826|6223|
12831|9467|
12835|6537|
12838|10177|
12843|8188|
12847|1021|
12849|5960|
12852|4927|
12854|2823|
12858|9383|
12863|4731|
12868|6289|
12872|10192|
12873|6244|
12875|9485|
12879|5593|
12880|1186|
12884|9347|
12885|7249|
12889|5842|
12890|5614|
12895|8941|
12899|4481|
12900|8445|
12903|7503|
12908|11182|
12909|11263|
12914|4326|
12916|7729|
12920|2237|
12925|8380|
12930|4735|
12931|5394|
12932|7231|
12935|1980|
12940|5528|
12941|6812|
12944|4002|
12945|456|
12948|89|
12951|1921|
12955|7605|
12956|10032|
12957|7249|
12960|7683|
12965|5621|
12970|6218|
12971|7806|
12972|7632|
12973|667|
12978|5114|
12980|1446|
12983|1371|
12987|1796|
12989|11067|
12993|10768|
12996|3346|
13001|2072|
13003|4427|
13004|1996|
13009|10147|
13012|5953|
13014|1379|
13016|1719|
13018|1046|
13022|9239|
13025|5495|
13030|11266|
13033|5500|
13035|6955|
13038|9372|
13043|6333|
13047|1543|
13050|3599|
13054|502|
13056|3942|
13060|3675|
13065|3933|
13070|8984|
13072|3146|
13075|2716|
13076|4961|
13079|3526|
13081|8512|
13083|1520|
13087|4993|
13088|9973|
13089|2513|
13092|62|
13096|5661|
13098|4216|
13102|3266|
13104|7678|
13106|4669|
13108|1695|
13109|2833|
13111|9647|
13113|11313|
13114|10092|
13116|7997|
13118|646|
13122|11015|
13125|7791|
13127|4263|
13130|5190|
13135|1713|
13136|9607|
13140|410|
13144|2218|
13148|3384|
13152|2737|
13157|139|
13160|7510|
13165|1520|
13170|3550|
13173|3941|
13178|9747|
13183|6582|
13188|1657|
13193|7554|
13198|9546|
13203|7617|
13208|6768|
13210|6134|
13212|303|
13214|3829|
13215|7092|
13220|4390|
13221|4843|
13224|7048|
13225|7985|
13226|1487|
13231|8496|
13234|4254|
13239|5419|
13240|7642|
13243|6563|
13244|6372|
13249|3028|
13253|1755|
13255|137|
13260|609|
13265|6141|
13266|8899|
13268|1168|
13270|1825|
13273|11310|
13274|6030|
13278|6332|
13279|9416|
13281|2385|
13284|4768|
13285|4555|
13289|1855|
13292|7618|
13295|5273|
13298|5732|
13301|1003|
13305|1935|
13306|4353|
13309|10251|
13312|2081|
13314|684|
13316|7373|
13317|8600|
13320|9075|
13324|7992|
13327|9595|
13330|2737|
13332|3405|
13335|9777|
13336|3777|
13340|9721|
13345|9201|
13346|8315|
13349|8579|
13351|9570|
13356|8171|
13360|10594|
13362|1112|
13366|6543|
13367|299|
13370|11109|
13372|483|
13374|6782|
13379|3418|
13384|9126|
13385|10584|
13390|4081|
13391|3216|
13392|7510|
13397|3431|
13401|2748|
13403|4534|
13407|2410|
13411|6791|
13414|10674|
13417|4775|
13422|10378|
13426|7958|
13431|1911|
13432|5325|
13435|861|
13436|7628|
13437|3975|
13439|764|
13443|5892|
13447|1576|
13448|7150|
13451|6192|
13456|3372|
13457|4662|
13460|6619|
13461|8372|
13465|4994|
13467|9744|
13470|11194|
13471|6126|
13472|1290|
13474|4834|
13479|5894|
13481|538|
13485|1386|
13486|5593|
13489|10544|
13491|7920|
13492|9626|
13495|6414|
13500|7477|
13502|9224|
13507|10602|
13511|2983|
13514|5593|
13515|8332|
13517|1191|
13519|7553|
13523|10733|
13528|10562|
13530|7248|
13535|6393|
13537|10494|
13541|9161|
13542|11376|
13544|3396|
13547|1946|
13548|2234|
13553|7065|
13557|10411|
13559|8188|
13563|9452|
13566|11204|
13570|6024|
13571|5215|
13576|3206|
13580|6192|
13582|4658|
13585|4172|
13588|2213|
13589|4761|
13593|6723|
13598|8472|
13599|10576|
13604|6097|
13606|1037|
13608|7292|
13612|11187|
13615|11381|
13617|10456|
13621|2814|
13622|906|
13626|1786|
13630|8095|
13631|10888|
13636|7470|
13641|3630|
13646|8472|
13648|5778|
13652|5153|
13654|396|
13656|8948|
13661|10025|
13665|4572|
13669|5999|
13670|6431|
13672|478|
13676|3723|
13680|6170|
13684|1669|
13686|6402|
13690|6266|
13691|3390|
13695|2618|
13697|3368|
13699|3339|
13703|9907|
13707|10544|
13712|6110|
13714|5077|
13716|6203|
13719|1306|
13720|4027|
13721|1618|
13723|5500|
13725|10097|
13728|278|
13729|3091|
13732|10879|
13737|1468|
13740|3145|
13742|3402|
13745|7105|
13749|5201|
13752|113|
13756|4298|
13758|2118|
13762|9347|
13764|1669|
13766|5387|
13771|9477|
13774|5944|
13778|9334|
13783|4981|
13785|8552|
13790|5938|
13794|8075|
13798|8061|
13800|1691|
13805|1589|
13810|7532|
13812|6668|
13814|10838|
13816|10131|
13817|6774|
13821|4435|
13824|9946|
13826|8004|
13831|9690|
13834|7554|
13839|490|
13841|2102|
13842|8013|
13845|10843|
13849|2803|
13852|2439|
13857|3191|
13862|9375|
13864|2122|
13866|2145|
13871|2615|
13874|7037|
13876|4500|
13880|3541|
13884|3252|
13889|1768|
13894|8353|
13898|3997|
13900|10895|
13904|1844|
13907|4729|
13910|331|
13913|2974|
13916|7359|
13918|2040|
13923|7035|
13928|4188|
13929|5720|
13931|10110|
13935|1009|
13936|7431|
13941|5783|
13946|3519|
13948|10255|
13953|7320|
13955|8948|
13959|11033|
13963|10298|
13966|9025|
13967|7928|
13968|6520|
13972|7992|
13976|6249|
13979|3577|
13983|6273|
13984|11330|
13989|3941|
13992|5343|
13996|4821|
13999|4377|
14003|11032|
14008|4227|
14011|7481|
14013|5872|
14016|8785|
14020|2374|
14024|2672|
14027|4060|
14028|3330|
14029|10768|
14033|3437|
14036|3837|
14037|5649|
14042|11354|
14043|10868|
14046|5270|
14049|10162|
14053|363|
14058|3757|
14062|1626|
14067|10400|
14068|332|
14070|3702|
14075|9577|
14076|1591|
