41303|8687|5631|7997|5719|
41307|3202|7263|6434|5884|
41308|10465|2643|7567|7602|
41312|4723|10690|6827|10626|
41316|773|1213|7555|11672|
41318|5779|655|7160|13850|
41322|2216|4074|5491|12326|
41323|10370|7111|5607|8686|
41325|9923|10996|7429|7634|
41326|4098|896|6525|14425|
41330|4312|1751|5722|14368|
41334|356|8919|8031|13835|
41336|1434|2018|5523|11929|
41341|9385|4594|5960|6807|
41346|8416|4144|6819|13144|
41349|5459|846|5368|7191|
41350|5415|4167|6117|11483|
41354|7142|1786|6830|9804|
41359|5055|10590|5194|7262|
41360|7152|7748|7201|6091|
41362|5037|3372|6988|7014|
41367|3542|3975|5699|11292|
41369|1719|3097|5986|9170|
41371|5576|4711|5819|10388|
41372|6097|6340|5588|6062|
41377|10767|1713|5621|10037|
41380|6333|2640|7560|9990|
41381|7422|7142|5735|7044|
41382|503|2122|7467|11848|
41387|8738|10767|7291|6298|
41389|10560|2153|5895|7785|
41393|1709|2773|6420|5467|
41394|8687|9842|5491|9333|
41397|5937|8563|7297|6193|
41400|4411|9222|6830|10806|
41405|10674|6689|6496|13108|
41410|9277|4754|5306|6339|
41413|9365|9649|7142|6267|
41417|6884|1601|7911|7985|
41419|3258|6816|5876|6186|
41423|405|9301|6206|14197|
41425|4144|1481|6923|13140|
41427|231|6019|7495|8851|
41430|5132|7481|7493|10439|
41432|7418|2588|7258|5106|
41433|1112|502|5305|7750|
41434|3077|4500|6750|10618|
41436|135|10344|5192|11297|
41440|1636|3783|7545|13926|
41443|1946|3723|8041|7095|
41445|7139|10799|6678|10346|
41449|7836|7605|7368|12163|
41451|359|908|7230|13973|
41452|9461|1371|7965|9018|
41453|1795|339|7434|8784|
41457|1446|10348|7983|5830|
41461|8502|8673|6939|11201|
41463|2789|9112|7637|12643|
41464|4084|1415|7995|12883|
41467|5867|6126|7098|13997|
41472|11105|5738|6977|6112|
41477|4106|2677|7169|14019|
41478|2691|10742|7293|10009|
41480|2987|1420|6118|8162|
41485|72|7174|7852|7680|
41487|3639|1333|7486|12977|
41489|10061|10860|5366|13385|
41492|4441|4698|7691|14131|
41493|1055|560|7657|9754|
41495|9467|3970|5285|10747|
41498|2430|2471|7902|8446|
41500|5101|10323|6072|14228|
41503|3236|5700|6716|14087|
41508|10474|4255|6604|5187|
41509|1290|11331|6277|12762|
41512|8290|10115|7019|11872|
41517|8398|11314|7689|7630|
41518|9560|1711|7500|13127|
41522|6051|7914|6295|5418|
41527|7973|11158|7588|7789|
41530|9782|2221|6719|8195|
41535|3363|10713|7730|8028|
41537|11118|2869|7380|13194|
41540|832|10335|5341|11490|
41545|3322|10010|5358|12308|
41549|4194|278|5495|14420|
41554|10499|9144|5989|10755|
41558|3218|2658|6702|12193|
41563|10602|9410|6390|11654|
41565|2833|3311|5357|11982|
41567|6089|336|6341|5955|
41569|8284|4881|5430|5720|
41572|8516|961|6349|7217|
41574|5354|5562|6596|9545|
41575|2221|8193|5294|8788|
41579|7540|9778|6169|14238|
41581|5562|4322|5864|10385|
41583|8794|7386|7242|11000|
41587|9037|4227|6549|12408|
41590|8281|6844|7890|7489|
41592|2148|5778|7257|10834|
41593|7102|10674|7233|11393|
41597|5459|10516|7925|12151|
41600|8587|4265|5242|7401|
41601|5310|2292|6273|12561|
41605|10092|11165|7717|5520|
41608|776|10219|5597|5065|
41611|10157|10690|7967|11681|
41613|3612|3815|5706|11105|
41617|3358|9072|6067|13669|
41622|7079|9880|7710|13241|
41626|7427|1787|5525|8962|
41629|7316|2245|8037|11774|
41631|11051|3252|6020|6082|
41635|3396|7765|6765|13406|
41639|9101|9144|7826|9458|
41644|805|9736|7827|7080|
41645|9987|4119|7342|14071|
41648|306|2658|5631|6228|
41651|2814|3671|6328|9708|
41655|7414|10401|5725|13608|
41656|5298|5060|7975|10608|
41661|4712|7759|6269|5060|
41662|3359|3160|5499|13934|
41667|10406|4669|7483|11023|
41672|3757|2917|7554|6143|
41674|3732|6439|6304|14211|
41675|72|10560|6942|9920|
41677|5359|10121|7256|11469|
41678|3649|11051|7498|11746|
41681|4348|11172|5633|14236|
41685|8137|3744|6260|6744|
41689|6840|520|6332|10770|
41693|10091|2739|7936|14170|
41697|11348|8253|6755|12911|
41698|2349|4120|6926|5275|
41702|5588|5033|5826|13959|
41704|7242|5114|6149|14065|
41707|4213|9792|5992|11723|
41711|5847|9735|5376|5288|
41713|2534|6372|7819|5650|
41717|286|7023|5476|10694|
41722|4247|10395|5264|13743|
41723|3902|3225|6218|13554|
41728|2189|8977|7586|11124|
41731|4494|7062|7288|14054|
41733|9523|3172|5350|7709|
41734|5528|2737|5883|7541|
41735|8689|8391|7581|12689|
41737|9823|8587|6291|11799|
41738|7027|9288|6638|7215|
41739|3642|1735|5700|14033|
41742|1778|6333|6099|14087|
41744|2309|7860|5894|5476|
41748|10091|418|6483|7797|
41749|1636|3097|5664|7941|
41753|1242|6953|6321|12940|
41755|2605|1397|8015|9305|
41757|11410|5933|7674|7756|
41760|5953|6388|6682|12563|
41764|2916|3409|5395|5796|
41765|8119|4372|5399|6506|
41769|6652|6312|7240|11562|
41771|756|1591|8014|11056|
41772|10781|3224|7485|9466|
41774|3473|5486|6909|11057|
41778|632|1655|5558|13282|
41783|10562|1659|6358|13172|
41787|1918|5997|7264|5930|
41788|9607|11313|6839|10394|
41793|2903|2539|5256|13122|
41795|10014|7279|7116|13348|
41799|5597|5333|6200|9557|
41801|9160|7105|5193|6959|
41804|8684|2327|6916|8865|
41808|4055|407|6418|13344|
41812|3145|504|6579|9445|
41815|1357|8279|7033|8994|
41816|269|6546|5304|8539|
41817|3013|3749|7124|13635|
41822|726|5729|5653|14387|
41826|8438|4050|6411|14275|
41827|8738|5319|5397|10142|
41828|10642|5037|5970|6858|
41830|6460|5298|6377|8596|
41834|1273|2656|5313|11348|
41837|2090|6964|5379|12945|
41838|7279|4896|6758|8444|
41841|9681|8794|7939|7197|
41845|9160|9518|7983|8546|
41847|5833|2094|5248|7001|
41850|1333|5528|5737|9301|
41854|11033|5270|5430|13880|
41855|3702|1997|6211|8134|
41856|2218|4794|7890|13788|
41860|4805|6341|7490|9115|
41864|8428|5245|6501|13053|
41866|9055|7035|6187|5701|
41869|6007|5743|6903|5267|
41872|1903|2587|6326|11997|
41875|5469|5519|8046|13661|
41879|9760|11410|5399|9609|
41883|615|1751|6651|13863|
41886|7664|1371|6367|10955|
41888|8018|3599|6051|12194|
41891|10131|2320|5499|6634|
41896|3963|628|7516|5050|
41899|7774|10713|7073|7725|
41904|9271|7330|5447|10939|
41906|4298|4094|6511|14427|
41909|10118|11|6048|5657|
41914|1377|6013|6924|10791|
41918|5069|3660|6512|6184|
41923|2153|2014|8008|6725|
41925|2161|9393|6478|12476|
41926|9359|990|5822|14121|
41931|4497|5798|5624|14057|
41935|5755|5100|6093|6577|
41937|5741|7150|8003|10577|
41942|7391|8034|6449|10994|
41947|1080|7250|6833|9329|
41951|10379|8845|7108|8291|
41952|4968|2365|6197|8212|
41954|9239|782|6482|12426|
41956|511|7229|7661|9026|
41959|7728|7693|6721|14010|
41960|4274|10939|6414|10008|
41961|3963|9985|6122|9053|
41965|7465|9385|7080|6907|
41969|7174|8153|6534|9781|
41974|11002|4664|5846|9360|
41978|3501|6411|5210|7589|
41979|2098|9640|7929|8643|
41980|2372|107|6112|8488|
41985|824|1317|7614|12409|
41990|4740|4698|7115|11486|
41995|2911|7908|7453|10918|
41999|8710|5964|7272|10044|
42001|2807|10986|6737|11737|
42003|5733|4623|6980|13044|
42006|89|3739|8086|11937|
42009|9441|9239|6472|6834|
42010|1822|1817|6637|10081|
42013|7998|8428|6587|12354|
42014|5426|1515|7331|12232|
42016|6418|10964|7553|5909|
42019|5614|4232|5232|12005|
42022|8728|2950|7464|10863|
42023|1328|1948|6997|12324|
42024|1006|7361|5702|5141|
42026|10298|6126|5762|7137|
42030|9277|10429|5702|5999|
42032|9485|3401|5515|9976|
42035|5195|805|5179|11234|
42039|733|2552|7645|6834|
42041|6098|4274|5639|6317|
42043|3051|5964|6549|8127|
42048|7563|4788|5876|6110|
42051|1743|1397|5928|8945|
42052|2846|3209|6122|5298|
42056|5889|9792|5612|6567|
42058|6097|10628|5327|8207|
42061|7584|3654|7425|9367|
42062|7272|10262|6431|13230|
42064|10568|7287|8006|8431|
42068|1704|11148|6692|10040|
42070|1825|36|7032|6586|
42075|5100|4794|7709|9687|
42077|9945|4298|6929|7233|
42079|5847|5319|7983|12558|
42081|8194|2545|7540|6223|
42083|6151|8427|5545|5663|
42085|5137|4968|5428|5414|
42089|2632|1783|6844|12069|
42094|10182|9452|5756|12980|
42098|7617|7930|6000|13342|
42099|370|6207|7279|10159|
42100|8651|7704|6354|5960|
42104|5947|8882|6778|9930|
42106|5033|9101|6106|8813|
42107|10992|3346|7956|6743|
42112|4864|2517|5587|8484|
42114|9989|8919|6119|13991|
42119|2000|3077|6735|5708|
42123|1216|5704|6687|5054|
42127|9271|10081|6209|11244|
42130|77|200|7103|6700|
42133|7449|299|6977|5348|
42137|10264|4506|6735|9335|
42138|5081|2459|7768|14346|
42140|2955|7393|7227|10915|
42143|10378|4227|6683|7490|
42146|7781|7697|7968|6484|
42148|8528|8912|7683|9006|
42150|5181|4688|7109|7213|
42154|2757|3033|5212|13515|
42158|5020|5134|6283|5302|
42160|9273|4470|5585|5125|
42164|6689|3297|5368|13771|
42169|2071|11326|5549|6622|
42172|9448|10801|7851|8950|
42177|10628|7316|7446|6195|
42178|2618|1142|5375|12833|
42181|5779|1084|7235|7291|
42183|9477|8467|5686|5112|
42187|104|9067|6963|9460|
42191|2618|10223|7307|5247|
42196|2355|8065|5488|5837|
42200|1170|11314|5685|12686|
42202|2958|8803|5954|6352|
42206|4348|1066|5282|13618|
42208|3451|9870|5149|5756|
42211|8970|3842|5780|6231|
42214|4715|5735|7360|8045|
42219|4830|3964|5583|12699|
42221|2836|6003|6914|12734|
42223|9354|1921|7778|8241|
42228|1340|1302|7360|12927|
42230|11040|6905|5997|5509|
42235|3046|2076|8058|6481|
42240|773|10811|7975|14141|
42245|7840|330|5661|13047|
42248|8034|9322|5275|10639|
42249|6645|8864|6656|13464|
42253|1568|10281|5771|6619|
42255|10420|5475|6631|11498|
42257|8128|4704|6730|14238|
42261|1002|8428|5502|6749|
42266|7742|5678|5739|6515|
42270|2334|4000|5638|7219|
42272|8723|10793|6277|10784|
42276|4855|1244|5824|9517|
42278|7943|3964|7492|9864|
42282|9363|3968|6269|9687|
42285|7737|3624|6707|5098|
42289|11026|5719|7540|11670|
42291|8305|10781|6332|6079|
42295|10091|1951|5968|8169|
42300|10771|8842|6167|5155|
42301|11263|6293|5264|12226|
42305|3174|4427|5970|6068|
42310|3530|7079|7520|8534|
42311|7558|8229|6093|6317|
42313|10422|6833|8053|11844|
42318|5464|339|5554|6622|
42323|8934|4830|6903|10784|
42324|9962|924|5526|12222|
42328|4326|2251|6638|7087|
42329|7628|968|6965|5912|
42333|9713|589|5890|11847|
42338|6508|7528|5399|14253|
42339|5768|10903|7967|8308|
42344|212|8803|7156|6188|
42348|6166|11172|7324|5606|
42351|79|2107|6335|11083|
42355|518|5196|6745|10621|
42359|6603|5516|7457|6489|
42361|10708|5260|7299|5162|
42364|2583|11198|7801|11574|
42367|10907|10260|7458|6179|
42371|10692|89|7451|10509|
42373|9273|538|6853|12186|
42377|5285|3077|6787|5054|
42380|10038|6192|5543|5201|
42383|6452|5265|6844|12581|
42388|2115|5900|6677|5208|
42392|9668|10306|6133|7131|
42395|7620|7164|6445|9364|
42397|9548|733|7169|13040|
42401|3990|6899|5270|6234|
42403|1673|7730|7685|9370|
42404|6159|8023|6280|9885|
42407|6486|6859|6582|11509|
42408|3029|11266|6621|12648|
42410|7921|8616|7461|8923|
42411|2055|1377|7780|11006|
42416|10135|10356|5238|12857|
42417|3449|9962|6678|13647|
42422|4758|2477|6058|12401|
42427|1430|6999|5309|14016|
42432|591|4792|5183|5385|
42435|1509|8689|6309|13560|
42438|3428|9626|5698|5909|
42440|2647|10590|7279|7808|
42442|1641|5704|5963|10831|
42443|9102|9536|7662|9759|
42445|4824|6230|7520|13272|
42449|2987|615|7993|8152|
42454|1146|10285|6080|8383|
42456|10776|5114|6559|7062|
42459|7893|4043|8077|6600|
42460|2720|2063|7386|11453|
42462|8894|5137|6710|7286|
42465|11298|10790|5816|7224|
42469|504|7843|6159|13670|
42473|6075|7235|6538|8728|
42475|11146|1568|7519|14239|
42479|3819|8811|6746|6221|
42481|5333|9548|5986|6139|
42483|1247|9889|7922|6213|
42486|10895|9271|6041|8702|
42491|2816|6314|7127|10758|
42493|5853|9567|5445|6725|
42498|9190|7853|7666|12574|
42499|2714|7265|7663|8549|
42501|9837|9102|5360|7902|
42505|4613|3457|7124|13548|
42508|5350|8210|5636|6650|
42512|8650|252|5452|9376|
42515|11206|9372|7256|6567|
42518|10240|8934|5650|13636|
42521|7354|11210|5849|11906|
42524|1773|11192|5231|6898|
42526|320|4269|5906|5223|
42528|7581|5270|6452|7541|
42532|6486|733|6491|5141|
42534|7452|6418|7695|7339|
42539|9867|9930|7844|13099|
42542|3599|8453|7271|13961|
42543|330|3952|6040|9156|
42548|2004|7602|6136|13658|
42553|2276|1392|5664|8404|
42556|6679|11298|5141|12694|
42560|53|4172|6472|9085|
42561|10363|7901|7488|12656|
42562|1212|5275|5451|10760|
42566|3353|4329|6338|10953|
42570|11259|4805|6326|13053|
42573|1089|5875|7425|5461|
42576|10016|415|6098|12666|
42580|9942|4111|6947|7660|
42584|4497|11165|5556|10967|
42586|9282|4223|7430|14381|
42587|2009|2260|7383|10359|
42590|5495|2276|5279|11961|
42593|1194|4475|6199|13737|
42596|4950|1280|5860|11705|
42601|1102|961|7265|9472|
42604|1185|316|6322|13926|
42605|6976|9903|6004|7821|
42610|11114|8369|6121|6083|
42612|5947|855|7834|12700|
42615|3390|5354|7336|8630|
42616|8153|5077|5304|9620|
42621|3795|8529|7880|8048|
42623|7681|10489|5697|8142|
42628|6625|9942|5745|14445|
42630|5160|8472|6089|6178|
42632|9260|11230|7218|7748|
42635|4406|11287|6604|13470|
42636|6821|6122|5770|5923|
42641|8391|1051|5837|12490|
42644|3084|284|5835|14166|
42647|5920|4050|5826|12532|
42652|5814|10162|5504|10676|
42653|3585|4202|6552|11377|
42657|912|4045|5592|11493|
42661|107|8708|5632|5086|
42665|1257|4965|5445|11303|
42670|11133|3498|6511|8051|
42671|9789|8481|6338|6913|
42676|10809|4111|7790|5612|
42679|4254|4415|7212|12579|
42682|1572|6218|6233|6908|
42687|9828|3885|6249|9427|
42690|4383|7178|6727|5170|
42694|168|6850|7116|11108|
42696|9843|9551|7694|10698|
42699|3840|2209|6896|6846|
42703|336|8288|7630|9786|
42706|4778|3579|6437|10824|
42710|7741|6543|5634|7998|
42713|4331|186|7682|7784|
42715|2115|5999|5496|9691|
42719|278|9790|5356|8499|
42723|4401|6913|7949|9045|
42724|1095|9428|7315|5981|
42728|8438|6769|6100|13360|
42730|10838|2229|6859|11622|
42731|10833|8226|6241|12360|
42732|6123|2569|5309|12988|
42735|1481|807|5230|5124|
42738|9607|9635|5497|14225|
42740|10637|9880|6502|14159|
42743|8498|1583|5183|5530|
42746|3384|551|6257|8074|
42748|4989|5442|6286|11357|
42753|8226|1203|7997|13669|
42755|10642|1641|6430|7547|
42759|10447|10616|7564|5809|
42764|7939|4854|7239|8717|
42769|773|6652|7833|14144|
42774|4114|9870|7816|5772|
42775|330|9512|6000|9462|
42778|2090|8453|6269|13492|
42780|9322|786|6563|13733|
42784|660|3847|6156|8914|
42786|1317|11269|7320|12075|
42790|2536|6723|6770|8616|
42793|10915|460|5462|11824|
42797|2459|1430|5512|6291|
42798|2238|8738|6501|5252|
42799|988|9016|7351|10591|
42800|2935|435|7698|9700|
42802|8321|10231|7266|7253|
42805|4930|9548|5984|7046|
42810|1177|3017|7052|6597|
42812|2618|3206|7562|14346|
42816|8080|7724|5500|9088|
42819|6152|7718|5169|12612|
42822|6876|776|6417|10029|
42825|9520|1006|6818|9804|
42826|2978|5692|8022|13636|
42828|1099|11087|5490|11619|
42831|7510|8279|5655|10176|
42835|10450|1866|6228|11334|
42839|8358|4684|5139|14242|
42842|3479|6865|5732|8961|
42847|3479|8229|6829|7591|
42852|7821|2725|6718|13269|
42856|1876|5459|7626|5159|
42857|10612|5539|6158|8243|
42860|5765|658|5429|6080|
42865|2072|9335|6517|5841|
42869|10281|8148|5938|12521|
42870|968|11084|5370|13633|
42874|3178|4460|6257|11275|
42878|4936|2737|6393|5091|
42879|7719|672|5420|14032|
42883|3428|6804|5853|13400|
42885|8421|4074|5252|6037|
42887|11313|8462|6310|8117|
42888|5814|7741|5484|5849|
42893|1743|842|6165|5536|
42896|11|2641|8088|12088|
42898|9199|792|5265|11980|
42903|5630|5213|5195|12826|
42908|7246|6822|5512|13739|
42912|4341|6624|7845|10618|
42915|5913|10395|7211|11435|
42919|11046|6478|7974|14251|
42923|8934|4809|6552|6240|
42924|769|2327|6257|7827|
42929|11346|3885|5444|6417|
42931|3423|7279|7184|10736|
42933|10672|1397|7818|13449|
42934|8041|1046|6485|8203|
42935|3541|6583|6051|6637|
42936|7121|6993|6769|6595|
42938|6835|5516|5478|6686|
42942|9079|1320|5926|6176|
42945|1997|1042|7636|5654|
42950|4202|8593|7706|8684|
42953|7056|7354|5219|11768|
42956|2709|4216|6168|5177|
42960|10952|4565|6462|9909|
42962|191|9195|5628|13541|
42967|6347|8521|5356|11305|
42970|10533|1601|7695|6155|
42972|5041|5469|5372|6254|
42974|5504|8876|6836|12366|
42977|8080|10825|5882|5670|
42978|7416|1306|7741|13484|
42983|2682|3037|7416|6492|
42985|5217|3689|8045|9317|
42986|11326|947|6016|6636|
42988|7477|6996|7770|11284|
42992|7206|2388|7901|11413|
42997|5665|5270|7721|11376|
43000|72|7012|6493|8078|
43004|6522|2856|6816|13990|
43008|10986|4486|7060|11854|
43010|1564|1714|6832|12704|
43011|6121|3013|7157|7056|
43014|757|10088|5195|9229|
43018|6361|9176|5706|6837|
43023|5229|3411|7074|7533|
43024|6366|1350|7719|13010|
43026|1185|2430|5410|7291|
43027|6653|4010|5575|13429|
43031|3517|7311|6057|6440|
43036|3052|7886|7124|5828|
43038|7996|7287|7221|5879|
43039|4860|5743|7218|6161|
43043|3479|2124|7270|13026|
43047|1497|6424|6182|5543|
43050|4027|8128|6555|12943|
43053|5298|520|5929|6771|
43054|473|6137|7992|9038|
43058|9963|6794|6077|7070|
43060|8342|11142|6867|6076|
43061|7783|4093|6487|8988|
43064|7489|7452|5783|11292|
43066|838|8576|6101|10896|
43069|10284|10511|5340|8573|
43072|1787|2656|5454|13998|
43075|4396|8803|6618|5842|
43080|10498|2309|6360|5727|
43084|6024|5046|7962|12844|
43089|147|1971|7421|5105|
43092|2482|6861|7746|13159|
43093|3041|782|5989|9976|
43094|5085|6844|5225|9935|
43096|7083|11289|7278|7794|
43097|10091|7664|7239|12137|
43100|5533|2361|7925|11946|
43101|445|6513|6005|7058|
43102|1436|877|5213|9794|
43104|10992|9898|5310|12728|
43105|5436|5841|5345|10177|
43106|1795|2880|5275|6593|
43107|8928|6312|7694|12623|
43111|4019|7322|7366|6475|
43116|4562|1730|6331|6667|
43121|2435|10830|6053|8005|
43125|9703|5798|6660|8323|
43130|11109|1915|7072|9517|
43134|3069|204|5992|6791|
43135|7821|7545|7897|13468|
43138|6689|2911|7935|13278|
43140|7618|10570|7484|5385|
43143|809|5894|6396|7128|
43145|6075|1259|5373|9950|
43147|5842|6447|5585|10589|
43152|6774|1015|5610|8525|
43153|10251|5130|6140|10352|
43156|5204|943|7315|12896|
43160|2798|7804|6021|5715|
43164|4|246|7261|6694|
43166|434|5621|6378|7635|
43170|5568|6768|7936|10249|
43175|9930|10157|7470|7403|
43179|4952|5333|5268|5328|
43183|11044|9607|5927|5124|
43184|10385|9299|7666|8555|
43186|10507|3962|7435|14029|
43187|9747|4715|7561|9102|
43189|2588|5631|5951|5098|
43190|8115|8738|6478|13895|
43193|1874|9006|5470|13337|
43196|96|2604|7022|7593|
43197|2543|2658|6958|5061|
43198|191|5872|7915|7706|
43202|2060|2628|7416|10538|
43203|5749|6774|5486|6073|
43208|5089|173|7831|11025|
43209|7019|4543|6618|5693|
43213|4202|6567|5183|7741|
43217|2833|5429|6884|5874|
43221|10722|4299|7140|5627|
43222|9815|5421|6248|9211|
43226|3599|10964|6684|5846|
43230|5229|7287|7228|8307|
43233|4343|6202|6806|7848|
43236|1998|11087|7523|6452|
43240|3823|9025|7917|8845|
43245|10944|11221|7849|12010|
43246|1207|10616|7176|14108|
43247|10801|3795|6080|14430|
43248|9963|6650|7369|6258|
43253|7449|9838|8060|14040|
43254|6520|1333|5578|6741|
43256|4815|2351|7629|5124|
43257|990|975|5795|10441|
43261|2351|445|6698|13376|
43265|9668|7759|6404|7458|
43269|8876|6495|5736|10898|
43271|2789|10055|5489|11817|
43276|10592|4353|6729|11704|
43281|1907|4140|6159|14353|
43285|2317|9631|5922|5559|
43289|5215|4396|5523|13504|
43291|4711|3398|7851|10994|
43296|8799|10436|5321|10369|
43300|6166|10303|7502|8405|
43304|7121|116|7982|8529|
43307|2471|975|6866|10613|
43310|3681|6041|5783|10660|
43311|9778|5305|5498|8542|
43314|3567|3792|6890|5538|
43319|6590|9685|7887|10956|
43321|2063|6876|5259|5877|
43323|10223|5621|5884|12361|
43326|10863|8806|6754|11750|
43330|1669|8210|6416|12765|
43335|1901|5000|6931|11541|
43337|7608|7444|7070|10810|
43341|1487|11079|5915|10851|
43345|5457|760|7958|13197|
43350|2880|2695|5780|7914|
43352|4941|2269|5382|12004|
43356|11326|1320|6539|5280|
43361|10939|139|7956|7417|
43366|7255|3249|7238|12135|
43371|6563|3174|5397|12000|
43376|7728|4827|7977|11582|
43378|5283|10456|7830|5561|
43380|7745|2055|6782|12122|
43383|8529|3905|7215|12702|
43386|5692|5683|6832|8833|
43389|241|1619|6224|5111|
43391|3773|11402|7475|12768|
43392|6351|7393|7665|9320|
43393|7625|6587|7879|6135|
43394|1604|5732|5478|5835|
43398|4521|10523|5735|14392|
43403|2177|3167|5950|11446|
43406|3058|4782|5435|11885|
43408|11033|2677|7039|10588|
43412|10204|965|5650|9942|
43414|9130|4468|7731|11058|
43415|990|10964|6397|10799|
43419|2729|431|8036|9226|
43423|247|1485|5550|9298|
43424|7814|11375|7512|9946|
43429|1032|9833|5363|7814|
43431|4015|1302|5665|13926|
43433|9260|10542|7295|10765|
43438|6433|8910|8056|8075|
43439|4961|5147|6232|10210|
43444|2807|1630|5950|6260|
43446|10964|2744|7273|11633|
43447|9434|6319|7692|11147|
43448|5657|6340|6391|10224|
43452|5960|10442|5198|13845|
43454|6583|3948|6539|10340|
43457|6715|4167|6466|12458|
43460|2523|2955|5323|9028|
43462|1459|4015|7637|5977|
43464|6297|6899|5886|8248|
43465|3916|4166|5582|5574|
43468|10941|5100|5960|5969|
43470|1998|8649|8054|6768|
43472|1909|2031|5323|7593|
43476|9047|2158|7569|9348|
43480|3207|9849|6444|7811|
43483|415|4559|7292|7932|
43487|3702|8171|6722|8759|
43491|10920|6546|7218|12355|
43495|4365|5729|6350|7526|
43498|7701|6123|5948|14365|
43501|1273|747|5471|13299|
43502|6084|3531|6609|8814|
43503|10717|10765|5481|8801|
43507|9815|891|5619|5561|
43512|8001|8661|6275|6000|
43513|3723|4589|6091|12000|
43515|7605|6289|7813|10500|
43517|2374|2170|6316|10582|
43522|11052|10157|6184|7997|
43524|8962|8427|7458|12633|
43528|4821|5382|5240|13277|
43531|3018|6431|5436|5316|
43535|8905|1951|5776|12346|
43536|6921|10533|6329|9536|
43540|824|5201|5910|9694|
43542|10888|7665|5602|9236|
43544|5217|6782|5485|13463|
43546|7886|1263|7183|5708|
43550|7715|10890|5154|11271|
43554|8091|2368|5234|7715|
43556|7436|5421|6099|7962|
43558|7386|7503|7410|7700|
43563|4176|6347|5948|9532|
43565|3567|5073|7462|7112|
43569|5510|937|6720|7874|
43571|11376|4365|7302|5765|
43573|10258|7193|7268|12235|
43577|5720|8390|7176|13153|
43581|5474|3970|5142|5574|
43586|10338|3174|5302|11249|
43590|4673|1886|6324|10144|
43591|1315|3487|7918|8159|
43596|5222|2122|5437|8961|
43597|1836|7061|5580|10858|
43598|7914|4093|7507|7465|
43601|2569|846|6704|11779|
43605|1131|9866|6925|7500|
43607|2341|7785|7950|5759|
43611|4658|3902|5987|6090|
43612|7018|1563|7322|7620|
43616|3257|3022|7612|12672|
43619|10494|4761|5603|13342|
43623|10839|7664|7606|8594|
43624|1763|2170|7147|10518|
43628|11082|7201|6460|8636|
43632|10587|4570|6471|10263|
43637|8910|2843|5844|13895|
43642|8845|884|6188|10368|
43645|5535|6816|6966|7297|
43648|1168|7827|6568|9805|
43649|1407|2477|5354|14043|
43650|975|7118|6628|8021|
43651|6315|7226|7876|6293|
43652|2475|4846|7850|13366|
43655|3596|7035|6143|7535|
43656|392|2387|8034|5311|
43657|11348|10025|7770|13025|
43662|5999|4741|5502|13962|
43666|10885|7939|7278|12303|
43668|5625|6123|7422|10917|
43671|2791|1130|6585|6557|
43676|9385|9013|7570|12866|
43681|2643|9139|6944|13633|
43682|765|6553|7739|10721|
43684|1066|8604|7270|13357|
43687|10436|8423|5417|9994|
43692|6173|5081|5935|7276|
43697|9112|8241|5922|9581|
43701|10115|5130|7866|13215|
43706|6917|6107|6455|11873|
43708|10486|4799|7939|10597|
43710|1090|1699|5585|11922|
43712|35|8260|6739|10814|
43716|5535|6849|6342|13727|
43721|5726|9472|6995|8980|
43725|10428|10960|7454|9804|
43729|6003|5773|7149|6582|
43730|4801|236|7230|10444|
43732|3069|11194|7752|6166|
43734|3557|1817|5740|9411|
43738|2651|4510|6272|14335|
43743|3537|2818|6455|11412|
43747|11282|2339|6051|12847|
43749|4053|8528|6651|11965|
43751|1918|9778|5956|5807|
43756|6121|8100|5850|5146|
43761|5639|3800|6657|11600|
43765|5665|2026|5819|7635|
43766|2916|1233|5661|10308|
43767|6996|6976|7440|7967|
43768|5436|10592|7489|6232|
43770|1127|552|6970|5288|
43774|3542|15|6133|13554|
43776|435|6115|7248|6037|
43780|9316|7977|7642|13325|
43783|7299|159|6947|14013|
43786|4605|8926|8026|6363|
43790|6306|3885|5803|11059|
43791|4165|5685|6268|8381|
43795|4526|4451|7313|6336|
43797|9930|8194|5234|13551|
43798|4358|10740|5299|6593|
43799|6933|4394|7151|5132|
43801|6345|5484|7827|12748|
43803|408|7152|7658|12784|
43805|7568|8723|6331|5865|
43807|8605|10624|5416|12200|
43810|7641|11270|7899|13786|
43813|3698|8238|7912|5562|
43814|10278|6983|6271|11106|
43817|681|7367|7499|8360|
43820|7848|6003|5412|6777|
43823|1141|8650|6240|8637|
43824|9039|718|6923|7596|
43828|8487|3694|5144|9871|
43832|2686|10947|7624|14270|
43833|5897|2709|6487|13755|
43836|8937|7641|5349|6359|
43837|11327|2345|7750|12170|
43841|6297|7|5195|8485|
43845|5509|4692|6486|14213|
43846|943|4278|7436|5746|
43848|5853|1787|5532|11453|
43852|10097|5858|6080|11844|
43855|10344|4113|6844|11547|
43857|4860|5925|7572|7047|
43858|4243|628|6775|11489|
43860|1995|8091|6284|8196|
43863|7748|11148|7974|8610|
43868|1935|8955|6466|8141|
43869|7821|1320|7418|9035|
43874|4255|3056|6250|6343|
43878|1134|2465|7108|12119|
43883|10576|7618|6155|6988|
43886|3193|1855|7720|10875|
43891|1282|7572|6102|12150|
43895|1195|6207|5388|12046|
43896|1324|8765|7220|8312|
43897|3071|8955|5407|10072|
43901|9490|7513|5332|12052|
43905|11348|3890|7323|12309|
43910|6012|7678|5191|13447|
43914|10227|7642|6334|13462|
